0	1	2	3	4	5	6	7	8
NC_000018.10	BestRefSeq%2CGnomon	gene	47212	73539	.	-	.	"gene_id ""TUBB8B""; transcript_id """"; db_xref ""GeneID:260334""; db_xref ""HGNC:HGNC:24983""; description ""tubulin beta 8B""; gbkey ""Gene""; gene ""TUBB8B""; gene_biotype ""protein_coding""; gene_synonym ""TUBB8P12""; "
NC_000018.10	BestRefSeq	gene	158557	214629	.	+	.	"gene_id ""USP14""; transcript_id """"; db_xref ""GeneID:9097""; db_xref ""HGNC:HGNC:12612""; db_xref ""MIM:607274""; description ""ubiquitin specific peptidase 14""; gbkey ""Gene""; gene ""USP14""; gene_biotype ""protein_coding""; gene_synonym ""TGT""; gene_synonym ""Ubp6""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	214520	268047	.	-	.	"gene_id ""THOC1""; transcript_id """"; db_xref ""GeneID:9984""; db_xref ""HGNC:HGNC:19070""; db_xref ""MIM:606930""; description ""THO complex subunit 1""; gbkey ""Gene""; gene ""THOC1""; gene_biotype ""protein_coding""; gene_synonym ""DFNA86""; gene_synonym ""HPR1""; gene_synonym ""P84""; gene_synonym ""P84N5""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	316737	500701	.	-	.	"gene_id ""COLEC12""; transcript_id """"; db_xref ""GeneID:81035""; db_xref ""HGNC:HGNC:16016""; db_xref ""MIM:607621""; description ""collectin subfamily member 12""; gbkey ""Gene""; gene ""COLEC12""; gene_biotype ""protein_coding""; gene_synonym ""CLP1""; gene_synonym ""NSR2""; gene_synonym ""SCARA4""; gene_synonym ""SRCL""; "
NC_000018.10	BestRefSeq	gene	580380	582114	.	+	.	"gene_id ""CETN1""; transcript_id """"; db_xref ""GeneID:1068""; db_xref ""HGNC:HGNC:1866""; db_xref ""MIM:603187""; description ""centrin 1""; gbkey ""Gene""; gene ""CETN1""; gene_biotype ""protein_coding""; gene_synonym ""CEN1""; gene_synonym ""CETN""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	596988	650182	.	+	.	"gene_id ""CLUL1""; transcript_id """"; db_xref ""GeneID:27098""; db_xref ""HGNC:HGNC:2096""; db_xref ""MIM:616990""; description ""clusterin like 1""; gbkey ""Gene""; gene ""CLUL1""; gene_biotype ""protein_coding""; gene_synonym ""RA337M""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	657653	673578	.	+	.	"gene_id ""TYMS""; transcript_id """"; db_xref ""GeneID:7298""; db_xref ""HGNC:HGNC:12441""; db_xref ""MIM:188350""; description ""thymidylate synthetase""; gbkey ""Gene""; gene ""TYMS""; gene_biotype ""protein_coding""; gene_synonym ""DKCD""; gene_synonym ""HST422""; gene_synonym ""TMS""; gene_synonym ""TS""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	662986	712630	.	-	.	"gene_id ""ENOSF1""; transcript_id """"; db_xref ""GeneID:55556""; db_xref ""HGNC:HGNC:30365""; db_xref ""MIM:607427""; description ""enolase superfamily member 1""; gbkey ""Gene""; gene ""ENOSF1""; gene_biotype ""protein_coding""; gene_synonym ""FUCD""; gene_synonym ""RTS""; gene_synonym ""TYMSAS""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	721588	812753	.	-	.	"gene_id ""YES1""; transcript_id """"; db_xref ""GeneID:7525""; db_xref ""HGNC:HGNC:12841""; db_xref ""MIM:164880""; description ""YES proto-oncogene 1, Src family tyrosine kinase""; gbkey ""Gene""; gene ""YES1""; gene_biotype ""protein_coding""; gene_synonym ""c-yes""; gene_synonym ""HsT441""; gene_synonym ""P61-YES""; gene_synonym ""Yes""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	904411	912172	.	+	.	"gene_id ""ADCYAP1""; transcript_id """"; db_xref ""GeneID:116""; db_xref ""HGNC:HGNC:241""; db_xref ""MIM:102980""; description ""adenylate cyclase activating polypeptide 1""; gbkey ""Gene""; gene ""ADCYAP1""; gene_biotype ""protein_coding""; gene_synonym ""PACAP""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	2537530	2571505	.	-	.	"gene_id ""METTL4""; transcript_id """"; db_xref ""GeneID:64863""; db_xref ""HGNC:HGNC:24726""; db_xref ""MIM:619626""; description ""methyltransferase 4, N6-adenosine""; gbkey ""Gene""; gene ""METTL4""; gene_biotype ""protein_coding""; gene_synonym ""HsT661""; "
NC_000018.10	BestRefSeq	gene	2571557	2616635	.	+	.	"gene_id ""NDC80""; transcript_id """"; db_xref ""GeneID:10403""; db_xref ""HGNC:HGNC:16909""; db_xref ""MIM:607272""; description ""NDC80 kinetochore complex component""; gbkey ""Gene""; gene ""NDC80""; gene_biotype ""protein_coding""; gene_synonym ""HEC""; gene_synonym ""HEC1""; gene_synonym ""HsHec1""; gene_synonym ""hsNDC80""; gene_synonym ""KNTC2""; gene_synonym ""TID3""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	2655726	2805017	.	+	.	"gene_id ""SMCHD1""; transcript_id """"; db_xref ""GeneID:23347""; db_xref ""HGNC:HGNC:29090""; db_xref ""MIM:614982""; description ""structural maintenance of chromosomes flexible hinge domain containing 1""; gbkey ""Gene""; gene ""SMCHD1""; gene_biotype ""protein_coding""; gene_synonym ""BAMS""; gene_synonym ""FSHD2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	2846232	2916003	.	+	.	"gene_id ""EMILIN2""; transcript_id """"; db_xref ""GeneID:84034""; db_xref ""HGNC:HGNC:19881""; db_xref ""MIM:608928""; description ""elastin microfibril interfacer 2""; gbkey ""Gene""; gene ""EMILIN2""; gene_biotype ""protein_coding""; gene_synonym ""EMILIN-2""; gene_synonym ""FOAP-10""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	2916994	3013144	.	-	.	"gene_id ""LPIN2""; transcript_id """"; db_xref ""GeneID:9663""; db_xref ""HGNC:HGNC:14450""; db_xref ""MIM:605519""; description ""lipin 2""; gbkey ""Gene""; gene ""LPIN2""; gene_biotype ""protein_coding""; gene_synonym ""CRMO1""; gene_synonym ""MJDS""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	3066807	3247376	.	-	.	"gene_id ""MYOM1""; transcript_id """"; db_xref ""GeneID:8736""; db_xref ""HGNC:HGNC:7613""; db_xref ""MIM:603508""; description ""myomesin 1""; gbkey ""Gene""; gene ""MYOM1""; gene_biotype ""protein_coding""; gene_synonym ""SKELEMIN""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	3247482	3256237	.	+	.	"gene_id ""MYL12A""; transcript_id """"; db_xref ""GeneID:10627""; db_xref ""HGNC:HGNC:16701""; description ""myosin light chain 12A""; gbkey ""Gene""; gene ""MYL12A""; gene_biotype ""protein_coding""; gene_synonym ""HEL-S-24""; gene_synonym ""MLC-2B""; gene_synonym ""MLCB""; gene_synonym ""MRCL3""; gene_synonym ""MRLC3""; gene_synonym ""MYL2B""; "
NC_000018.10	BestRefSeq	gene	3262133	3278461	.	+	.	"gene_id ""MYL12B""; transcript_id """"; db_xref ""GeneID:103910""; db_xref ""HGNC:HGNC:29827""; db_xref ""MIM:609211""; description ""myosin light chain 12B""; gbkey ""Gene""; gene ""MYL12B""; gene_biotype ""protein_coding""; gene_synonym ""MLC-B""; gene_synonym ""MRLC2""; "
NC_000018.10	BestRefSeq	gene	3412009	3459978	.	+	.	"gene_id ""TGIF1""; transcript_id """"; db_xref ""GeneID:7050""; db_xref ""HGNC:HGNC:11776""; db_xref ""MIM:602630""; description ""TGFB induced factor homeobox 1""; gbkey ""Gene""; gene ""TGIF1""; gene_biotype ""protein_coding""; gene_synonym ""HPE4""; gene_synonym ""TGIF""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	3496032	4455307	.	-	.	"gene_id ""DLGAP1""; transcript_id """"; db_xref ""GeneID:9229""; db_xref ""HGNC:HGNC:2905""; db_xref ""MIM:605445""; description ""DLG associated protein 1""; gbkey ""Gene""; gene ""DLGAP1""; gene_biotype ""protein_coding""; gene_synonym ""DAP-1""; gene_synonym ""DAP-1-ALPHA""; gene_synonym ""DAP-1-BETA""; gene_synonym ""DAP1""; gene_synonym ""DLGAP1A""; gene_synonym ""DLGAP1B""; gene_synonym ""GKAP""; gene_synonym ""SAPAP1""; "
NC_000018.10	BestRefSeq	gene	5142911	5197691	.	-	.	"gene_id ""AKAIN1""; transcript_id """"; db_xref ""GeneID:642597""; db_xref ""HGNC:HGNC:28285""; db_xref ""MIM:616427""; description ""A-kinase anchor inhibitor 1""; gbkey ""Gene""; gene ""AKAIN1""; gene_biotype ""protein_coding""; gene_synonym ""C18orf42""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	5289022	5297053	.	-	.	"gene_id ""ZBTB14""; transcript_id """"; db_xref ""GeneID:7541""; db_xref ""HGNC:HGNC:12860""; db_xref ""MIM:602126""; description ""zinc finger and BTB domain containing 14""; gbkey ""Gene""; gene ""ZBTB14""; gene_biotype ""protein_coding""; gene_synonym ""ZF5""; gene_synonym ""ZFP-161""; gene_synonym ""ZFP-5""; gene_synonym ""ZFP161""; gene_synonym ""ZNF478""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	5392386	5630663	.	-	.	"gene_id ""EPB41L3""; transcript_id """"; db_xref ""GeneID:23136""; db_xref ""HGNC:HGNC:3380""; db_xref ""MIM:605331""; description ""erythrocyte membrane protein band 4.1 like 3""; gbkey ""Gene""; gene ""EPB41L3""; gene_biotype ""protein_coding""; gene_synonym ""4.1B""; gene_synonym ""DAL-1""; gene_synonym ""DAL1""; "
NC_000018.10	BestRefSeq	gene	5882072	5896174	.	-	.	"gene_id ""TMEM200C""; transcript_id """"; db_xref ""GeneID:645369""; db_xref ""HGNC:HGNC:37208""; description ""transmembrane protein 200C""; gbkey ""Gene""; gene ""TMEM200C""; gene_biotype ""protein_coding""; gene_synonym ""TTMA""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	5954717	6415259	.	-	.	"gene_id ""L3MBTL4""; transcript_id """"; db_xref ""GeneID:91133""; db_xref ""HGNC:HGNC:26677""; db_xref ""MIM:617135""; description ""L3MBTL histone methyl-lysine binding protein 4""; gbkey ""Gene""; gene ""L3MBTL4""; gene_biotype ""protein_coding""; gene_synonym ""HsT1031""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	6729716	6915716	.	+	.	"gene_id ""ARHGAP28""; transcript_id """"; db_xref ""GeneID:79822""; db_xref ""HGNC:HGNC:25509""; db_xref ""MIM:610592""; description ""Rho GTPase activating protein 28""; gbkey ""Gene""; gene ""ARHGAP28""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq	gene	6941742	7117797	.	-	.	"gene_id ""LAMA1""; transcript_id """"; db_xref ""GeneID:284217""; db_xref ""HGNC:HGNC:6481""; db_xref ""MIM:150320""; description ""laminin subunit alpha 1""; gbkey ""Gene""; gene ""LAMA1""; gene_biotype ""protein_coding""; gene_synonym ""LAMA""; gene_synonym ""PTBHS""; gene_synonym ""S-LAM-alpha""; "
NC_000018.10	BestRefSeq	gene	7231089	7232044	.	+	.	"gene_id ""LRRC30""; transcript_id """"; db_xref ""GeneID:339291""; db_xref ""HGNC:HGNC:30219""; description ""leucine rich repeat containing 30""; gbkey ""Gene""; gene ""LRRC30""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	7567316	8406856	.	+	.	"gene_id ""PTPRM""; transcript_id """"; db_xref ""GeneID:5797""; db_xref ""HGNC:HGNC:9675""; db_xref ""MIM:176888""; description ""protein tyrosine phosphatase receptor type M""; gbkey ""Gene""; gene ""PTPRM""; gene_biotype ""protein_coding""; gene_synonym ""hR-PTPu""; gene_synonym ""PTPRL1""; gene_synonym ""R-PTP-MU""; gene_synonym ""RPTPM""; gene_synonym ""RPTPU""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	8609437	8639383	.	+	.	"gene_id ""RAB12""; transcript_id """"; db_xref ""GeneID:201475""; db_xref ""HGNC:HGNC:31332""; db_xref ""MIM:616448""; description ""RAB12, member RAS oncogene family""; gbkey ""Gene""; gene ""RAB12""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	8705556	8832778	.	+	.	"gene_id ""MTCL1""; transcript_id """"; db_xref ""GeneID:23255""; db_xref ""HGNC:HGNC:29121""; db_xref ""MIM:615766""; description ""microtubule crosslinking factor 1""; gbkey ""Gene""; gene ""MTCL1""; gene_biotype ""protein_coding""; gene_synonym ""CCDC165""; gene_synonym ""KIAA0802""; gene_synonym ""SOGA2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	9102699	9134341	.	+	.	"gene_id ""NDUFV2""; transcript_id """"; db_xref ""GeneID:4729""; db_xref ""HGNC:HGNC:7717""; db_xref ""MIM:600532""; description ""NADH:ubiquinone oxidoreductase core subunit V2""; gbkey ""Gene""; gene ""NDUFV2""; gene_biotype ""protein_coding""; gene_synonym ""CI-24k""; gene_synonym ""MC1DN7""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	9136781	9285985	.	+	.	"gene_id ""ANKRD12""; transcript_id """"; db_xref ""GeneID:23253""; db_xref ""HGNC:HGNC:29135""; db_xref ""MIM:610616""; description ""ankyrin repeat domain 12""; gbkey ""Gene""; gene ""ANKRD12""; gene_biotype ""protein_coding""; gene_synonym ""ANCO-2""; gene_synonym ""ANCO1""; gene_synonym ""GAC-1""; gene_synonym ""Nbla00144""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	9334773	9402420	.	+	.	"gene_id ""TWSG1""; transcript_id """"; db_xref ""GeneID:57045""; db_xref ""HGNC:HGNC:12429""; db_xref ""MIM:605049""; description ""twisted gastrulation BMP signaling modulator 1""; gbkey ""Gene""; gene ""TWSG1""; gene_biotype ""protein_coding""; gene_synonym ""TSG""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	9475009	9538114	.	+	.	"gene_id ""RALBP1""; transcript_id """"; db_xref ""GeneID:10928""; db_xref ""HGNC:HGNC:9841""; db_xref ""MIM:605801""; description ""ralA binding protein 1""; gbkey ""Gene""; gene ""RALBP1""; gene_biotype ""protein_coding""; gene_synonym ""RIP1""; gene_synonym ""RLIP1""; gene_synonym ""RLIP76""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	9546794	9617199	.	-	.	"gene_id ""PPP4R1""; transcript_id """"; db_xref ""GeneID:9989""; db_xref ""HGNC:HGNC:9320""; db_xref ""MIM:604908""; description ""protein phosphatase 4 regulatory subunit 1""; gbkey ""Gene""; gene ""PPP4R1""; gene_biotype ""protein_coding""; gene_synonym ""MEG1""; gene_synonym ""PP4(Rmeg)""; gene_synonym ""PP4R1""; "
NC_000018.10	BestRefSeq	gene	9708301	9862551	.	+	.	"gene_id ""RAB31""; transcript_id """"; db_xref ""GeneID:11031""; db_xref ""HGNC:HGNC:9771""; db_xref ""MIM:605694""; description ""RAB31, member RAS oncogene family""; gbkey ""Gene""; gene ""RAB31""; gene_biotype ""protein_coding""; gene_synonym ""Rab22B""; "
NC_000018.10	BestRefSeq	gene	9885973	9889275	.	+	.	"gene_id ""TXNDC2""; transcript_id """"; db_xref ""GeneID:84203""; db_xref ""HGNC:HGNC:16470""; db_xref ""MIM:617790""; description ""thioredoxin domain containing 2""; gbkey ""Gene""; gene ""TXNDC2""; gene_biotype ""protein_coding""; gene_synonym ""SPTRX""; gene_synonym ""SPTRX1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	9914016	9960021	.	+	.	"gene_id ""VAPA""; transcript_id """"; db_xref ""GeneID:9218""; db_xref ""HGNC:HGNC:12648""; db_xref ""MIM:605703""; description ""VAMP associated protein A""; gbkey ""Gene""; gene ""VAPA""; gene_biotype ""protein_coding""; gene_synonym ""hVAP-33""; gene_synonym ""VAMP-A""; gene_synonym ""VAP-33""; gene_synonym ""VAP-A""; gene_synonym ""VAP33""; "
NC_000018.10	BestRefSeq	gene	10454635	10489949	.	+	.	"gene_id ""APCDD1""; transcript_id """"; db_xref ""GeneID:147495""; db_xref ""HGNC:HGNC:15718""; db_xref ""MIM:607479""; description ""APC down-regulated 1""; gbkey ""Gene""; gene ""APCDD1""; gene_biotype ""protein_coding""; gene_synonym ""B7323""; gene_synonym ""DRAPC1""; gene_synonym ""FP7019""; gene_synonym ""HHS""; gene_synonym ""HTS""; gene_synonym ""HYPT1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	10526027	10552764	.	+	.	"gene_id ""NAPG""; transcript_id """"; db_xref ""GeneID:8774""; db_xref ""HGNC:HGNC:7642""; db_xref ""MIM:603216""; description ""NSF attachment protein gamma""; gbkey ""Gene""; gene ""NAPG""; gene_biotype ""protein_coding""; gene_synonym ""GAMMASNAP""; "
NC_000018.10	Gnomon	gene	10604748	10606736	.	+	.	"gene_id ""LOC124904248""; transcript_id """"; db_xref ""GeneID:124904248""; description ""uncharacterized LOC124904248""; gbkey ""Gene""; gene ""LOC124904248""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	10670247	11149569	.	-	.	"gene_id ""PIEZO2""; transcript_id """"; db_xref ""GeneID:63895""; db_xref ""HGNC:HGNC:26270""; db_xref ""MIM:613629""; description ""piezo type mechanosensitive ion channel component 2""; gbkey ""Gene""; gene ""PIEZO2""; gene_biotype ""protein_coding""; gene_synonym ""C18orf30""; gene_synonym ""C18orf58""; gene_synonym ""DA3""; gene_synonym ""DA5""; gene_synonym ""DAIPT""; gene_synonym ""FAM38B""; gene_synonym ""FAM38B2""; gene_synonym ""HsT748""; gene_synonym ""HsT771""; gene_synonym ""MWKS""; "
NC_000018.10	BestRefSeq	gene	11609596	11610612	.	+	.	"gene_id ""SLC35G4""; transcript_id """"; db_xref ""GeneID:646000""; db_xref ""HGNC:HGNC:31043""; description ""solute carrier family 35 member G4""; gbkey ""Gene""; gene ""SLC35G4""; gene_biotype ""protein_coding""; gene_synonym ""AMAC1L1""; gene_synonym ""SLC35G4P""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	11689264	11885685	.	+	.	"gene_id ""GNAL""; transcript_id """"; db_xref ""GeneID:2774""; db_xref ""HGNC:HGNC:4388""; db_xref ""MIM:139312""; description ""G protein subunit alpha L""; gbkey ""Gene""; gene ""GNAL""; gene_biotype ""protein_coding""; gene_synonym ""DYT25""; gene_synonym ""HG1O""; "
NC_000018.10	BestRefSeq	gene	11851413	11854444	.	+	.	"gene_id ""CHMP1B""; transcript_id """"; db_xref ""GeneID:57132""; db_xref ""HGNC:HGNC:24287""; db_xref ""MIM:606486""; description ""charged multivesicular body protein 1B""; gbkey ""Gene""; gene ""CHMP1B""; gene_biotype ""protein_coding""; gene_synonym ""C10orf2""; gene_synonym ""C18-ORF2""; gene_synonym ""C18orf2""; gene_synonym ""CHMP1.5""; gene_synonym ""hVps46-2""; gene_synonym ""Vps46-2""; gene_synonym ""Vps46B""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	11882622	11908317	.	-	.	"gene_id ""MPPE1""; transcript_id """"; db_xref ""GeneID:65258""; db_xref ""HGNC:HGNC:15988""; db_xref ""MIM:611900""; description ""metallophosphoesterase 1""; gbkey ""Gene""; gene ""MPPE1""; gene_biotype ""protein_coding""; gene_synonym ""Cdc1""; gene_synonym ""PGAP5""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	11981507	12030877	.	+	.	"gene_id ""IMPA2""; transcript_id """"; db_xref ""GeneID:3613""; db_xref ""HGNC:HGNC:6051""; db_xref ""MIM:605922""; description ""inositol monophosphatase 2""; gbkey ""Gene""; gene ""IMPA2""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12093843	12181684	.	+	.	"gene_id ""ANKRD62""; transcript_id """"; db_xref ""GeneID:342850""; db_xref ""HGNC:HGNC:35241""; description ""ankyrin repeat domain 62""; gbkey ""Gene""; gene ""ANKRD62""; gene_biotype ""protein_coding""; gene_synonym ""DKFZp779B1634""; "
NC_000018.10	Gnomon	gene	12228864	12231162	.	-	.	"gene_id ""LOC124904253""; transcript_id """"; db_xref ""GeneID:124904253""; description ""uncharacterized LOC124904253""; gbkey ""Gene""; gene ""LOC124904253""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq	gene	12254361	12277595	.	+	.	"gene_id ""CIDEA""; transcript_id """"; db_xref ""GeneID:1149""; db_xref ""HGNC:HGNC:1976""; db_xref ""MIM:604440""; description ""cell death inducing DFFA like effector a""; gbkey ""Gene""; gene ""CIDEA""; gene_biotype ""protein_coding""; gene_synonym ""CIDE-A""; "
NC_000018.10	BestRefSeq	gene	12307669	12329826	.	+	.	"gene_id ""TUBB6""; transcript_id """"; db_xref ""GeneID:84617""; db_xref ""HGNC:HGNC:20776""; db_xref ""MIM:615103""; description ""tubulin beta 6 class V""; gbkey ""Gene""; gene ""TUBB6""; gene_biotype ""protein_coding""; gene_synonym ""FPVEPD""; gene_synonym ""HsT1601""; gene_synonym ""TUBB-5""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12328944	12377227	.	-	.	"gene_id ""AFG3L2""; transcript_id """"; db_xref ""GeneID:10939""; db_xref ""HGNC:HGNC:315""; db_xref ""MIM:604581""; description ""AFG3 like matrix AAA peptidase subunit 2""; gbkey ""Gene""; gene ""AFG3L2""; gene_biotype ""protein_coding""; gene_synonym ""OPA12""; gene_synonym ""SCA28""; gene_synonym ""SPAX5""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12407929	12432238	.	+	.	"gene_id ""PRELID3A""; transcript_id """"; db_xref ""GeneID:10650""; db_xref ""HGNC:HGNC:24639""; db_xref ""MIM:616545""; description ""PRELI domain containing 3A""; gbkey ""Gene""; gene ""PRELID3A""; gene_biotype ""protein_coding""; gene_synonym ""C18orf43""; gene_synonym ""HFL-EDDG1""; gene_synonym ""SLMO1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12446512	12662091	.	-	.	"gene_id ""SPIRE1""; transcript_id """"; db_xref ""GeneID:56907""; db_xref ""HGNC:HGNC:30622""; db_xref ""MIM:609216""; description ""spire type actin nucleation factor 1""; gbkey ""Gene""; gene ""SPIRE1""; gene_biotype ""protein_coding""; gene_synonym ""Spir-1""; "
