0	1	2	3	4	5	6	7	8
NC_000018.10	BestRefSeq	gene	12658738	12725740	.	+	.	"gene_id ""PSMG2""; transcript_id """"; db_xref ""GeneID:56984""; db_xref ""HGNC:HGNC:24929""; db_xref ""MIM:609702""; description ""proteasome assembly chaperone 2""; gbkey ""Gene""; gene ""PSMG2""; gene_biotype ""protein_coding""; gene_synonym ""CLAST3""; gene_synonym ""HCCA3""; gene_synonym ""HsT1707""; gene_synonym ""MDS003""; gene_synonym ""PAC2""; gene_synonym ""PRAAS4""; gene_synonym ""TNFSF5IP1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12661956	12702777	.	-	.	"gene_id ""CEP76""; transcript_id """"; db_xref ""GeneID:79959""; db_xref ""HGNC:HGNC:25727""; db_xref ""MIM:620791""; description ""centrosomal protein 76""; gbkey ""Gene""; gene ""CEP76""; gene_biotype ""protein_coding""; gene_synonym ""C18orf9""; gene_synonym ""HsT1705""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12785478	12884237	.	-	.	"gene_id ""PTPN2""; transcript_id """"; db_xref ""GeneID:5771""; db_xref ""HGNC:HGNC:9650""; db_xref ""MIM:176887""; description ""protein tyrosine phosphatase non-receptor type 2""; gbkey ""Gene""; gene ""PTPN2""; gene_biotype ""protein_coding""; gene_synonym ""PTN2""; gene_synonym ""PTPT""; gene_synonym ""TC-PTP""; gene_synonym ""TC45""; gene_synonym ""TC48""; gene_synonym ""TCELLPTP""; gene_synonym ""TCPTP""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12948011	12987536	.	+	.	"gene_id ""SEH1L""; transcript_id """"; db_xref ""GeneID:81929""; db_xref ""HGNC:HGNC:30379""; db_xref ""MIM:609263""; description ""SEH1 like nucleoporin""; gbkey ""Gene""; gene ""SEH1L""; gene_biotype ""protein_coding""; gene_synonym ""SEC13L""; gene_synonym ""Seh1""; gene_synonym ""SEH1A""; gene_synonym ""SEH1B""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	12991362	13125036	.	+	.	"gene_id ""CEP192""; transcript_id """"; db_xref ""GeneID:55125""; db_xref ""HGNC:HGNC:25515""; db_xref ""MIM:616426""; description ""centrosomal protein 192""; gbkey ""Gene""; gene ""CEP192""; gene_biotype ""protein_coding""; gene_synonym ""PPP1R62""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	13217682	13652754	.	+	.	"gene_id ""LDLRAD4""; transcript_id """"; db_xref ""GeneID:753""; db_xref ""HGNC:HGNC:1224""; db_xref ""MIM:606571""; description ""low density lipoprotein receptor class A domain containing 4""; gbkey ""Gene""; gene ""LDLRAD4""; gene_biotype ""protein_coding""; gene_synonym ""C18orf1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	13663347	13726558	.	-	.	"gene_id ""FAM210A""; transcript_id """"; db_xref ""GeneID:125228""; db_xref ""HGNC:HGNC:28346""; db_xref ""MIM:617975""; description ""family with sequence similarity 210 member A""; gbkey ""Gene""; gene ""FAM210A""; gene_biotype ""protein_coding""; gene_synonym ""C18orf19""; gene_synonym ""HsT2329""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	13726673	13764556	.	+	.	"gene_id ""RNMT""; transcript_id """"; db_xref ""GeneID:8731""; db_xref ""HGNC:HGNC:10075""; db_xref ""MIM:603514""; description ""RNA guanine-7 methyltransferase""; gbkey ""Gene""; gene ""RNMT""; gene_biotype ""protein_coding""; gene_synonym ""cm1p""; gene_synonym ""CMT1""; gene_synonym ""CMT1c""; gene_synonym ""hCMT1""; gene_synonym ""hMet""; gene_synonym ""Met""; gene_synonym ""MET""; gene_synonym ""N7-MTase""; gene_synonym ""RG7MT1""; "
NC_000018.10	BestRefSeq	gene	13824149	13827323	.	+	.	"gene_id ""MC5R""; transcript_id """"; db_xref ""GeneID:4161""; db_xref ""HGNC:HGNC:6933""; db_xref ""MIM:600042""; description ""melanocortin 5 receptor""; gbkey ""Gene""; gene ""MC5R""; gene_biotype ""protein_coding""; gene_synonym ""MC2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	13882044	13915707	.	-	.	"gene_id ""MC2R""; transcript_id """"; db_xref ""GeneID:4158""; db_xref ""HGNC:HGNC:6930""; db_xref ""MIM:607397""; description ""melanocortin 2 receptor""; gbkey ""Gene""; gene ""MC2R""; gene_biotype ""protein_coding""; gene_synonym ""ACTHR""; "
NC_000018.10	BestRefSeq	gene	14071121	14132435	.	-	.	"gene_id ""ZNF519""; transcript_id """"; db_xref ""GeneID:162655""; db_xref ""HGNC:HGNC:30574""; description ""zinc finger protein 519""; gbkey ""Gene""; gene ""ZNF519""; gene_biotype ""protein_coding""; gene_synonym ""HsT2362""; "
NC_000018.10	BestRefSeq	gene	14507339	14543600	.	-	.	"gene_id ""POTEC""; transcript_id """"; db_xref ""GeneID:388468""; db_xref ""HGNC:HGNC:33894""; description ""POTE ankyrin domain family member C""; gbkey ""Gene""; gene ""POTEC""; gene_biotype ""protein_coding""; gene_synonym ""A26B2""; gene_synonym ""CT104.6""; gene_synonym ""POTE-18""; gene_synonym ""POTE18""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	14748172	14941135	.	+	.	"gene_id ""ANKRD30B""; transcript_id """"; db_xref ""GeneID:374860""; db_xref ""HGNC:HGNC:24165""; db_xref ""MIM:616565""; description ""ankyrin repeat domain 30B""; gbkey ""Gene""; gene ""ANKRD30B""; gene_biotype ""protein_coding""; gene_synonym ""NY-BR-1.1""; "
NC_000018.10	BestRefSeq	gene	20946906	21111813	.	-	.	"gene_id ""ROCK1""; transcript_id """"; db_xref ""GeneID:6093""; db_xref ""HGNC:HGNC:10251""; db_xref ""MIM:601702""; description ""Rho associated coiled-coil containing protein kinase 1""; gbkey ""Gene""; gene ""ROCK1""; gene_biotype ""protein_coding""; gene_synonym ""P160ROCK""; gene_synonym ""ROCK-I""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	21242232	21526112	.	+	.	"gene_id ""GREB1L""; transcript_id """"; db_xref ""GeneID:80000""; db_xref ""HGNC:HGNC:31042""; db_xref ""MIM:617782""; description ""GREB1 like retinoic acid receptor coactivator""; gbkey ""Gene""; gene ""GREB1L""; gene_biotype ""protein_coding""; gene_synonym ""C18orf6""; gene_synonym ""DFNA80""; gene_synonym ""KIAA1772""; gene_synonym ""RHDA3""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	21529284	21600704	.	-	.	"gene_id ""ESCO1""; transcript_id """"; db_xref ""GeneID:114799""; db_xref ""HGNC:HGNC:24645""; db_xref ""MIM:609674""; description ""establishment of sister chromatid cohesion N-acetyltransferase 1""; gbkey ""Gene""; gene ""ESCO1""; gene_biotype ""protein_coding""; gene_synonym ""A930014I12Rik""; gene_synonym ""CTF""; gene_synonym ""ECO1""; gene_synonym ""EFO1""; gene_synonym ""ESO1""; "
NC_000018.10	BestRefSeq	gene	21612314	21633520	.	+	.	"gene_id ""SNRPD1""; transcript_id """"; db_xref ""GeneID:6632""; db_xref ""HGNC:HGNC:11158""; db_xref ""MIM:601063""; description ""small nuclear ribonucleoprotein D1 polypeptide""; gbkey ""Gene""; gene ""SNRPD1""; gene_biotype ""protein_coding""; gene_synonym ""HsT2456""; gene_synonym ""Sm-D1""; gene_synonym ""SMD1""; gene_synonym ""SNRPD""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	21650901	21704774	.	-	.	"gene_id ""ABHD3""; transcript_id """"; db_xref ""GeneID:171586""; db_xref ""HGNC:HGNC:18718""; db_xref ""MIM:612197""; description ""abhydrolase domain containing 3, phospholipase""; gbkey ""Gene""; gene ""ABHD3""; gene_biotype ""protein_coding""; gene_synonym ""LABH3""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	21704916	21870953	.	+	.	"gene_id ""MIB1""; transcript_id """"; db_xref ""GeneID:57534""; db_xref ""HGNC:HGNC:21086""; db_xref ""MIM:608677""; description ""MIB E3 ubiquitin protein ligase 1""; gbkey ""Gene""; gene ""MIB1""; gene_biotype ""protein_coding""; gene_synonym ""DIP-1""; gene_synonym ""DIP1""; gene_synonym ""LVNC7""; gene_synonym ""MIB""; gene_synonym ""ZZANK2""; gene_synonym ""ZZZ6""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	22169589	22202528	.	+	.	"gene_id ""GATA6""; transcript_id """"; db_xref ""GeneID:2627""; db_xref ""HGNC:HGNC:4174""; db_xref ""MIM:601656""; description ""GATA binding protein 6""; gbkey ""Gene""; gene ""GATA6""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq	gene	22413599	22417915	.	-	.	"gene_id ""CTAGE1""; transcript_id """"; db_xref ""GeneID:64693""; db_xref ""HGNC:HGNC:24346""; db_xref ""MIM:608856""; description ""cutaneous T cell lymphoma-associated antigen 1""; gbkey ""Gene""; gene ""CTAGE1""; gene_biotype ""protein_coding""; gene_synonym ""CT21.1""; gene_synonym ""CT21.2""; gene_synonym ""CTAGE""; gene_synonym ""CTAGE-1""; gene_synonym ""CTAGE-2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	22914139	23026486	.	+	.	"gene_id ""RBBP8""; transcript_id """"; db_xref ""GeneID:5932""; db_xref ""HGNC:HGNC:9891""; db_xref ""MIM:604124""; description ""RB binding protein 8, endonuclease""; gbkey ""Gene""; gene ""RBBP8""; gene_biotype ""protein_coding""; gene_synonym ""COM1""; gene_synonym ""CTIP""; gene_synonym ""JAWAD""; gene_synonym ""JWDS""; gene_synonym ""RIM""; gene_synonym ""SAE2""; gene_synonym ""SCKL2""; "
NC_000018.10	BestRefSeq	gene	23134564	23260470	.	+	.	"gene_id ""CABLES1""; transcript_id """"; db_xref ""GeneID:91768""; db_xref ""HGNC:HGNC:25097""; db_xref ""MIM:609194""; description ""Cdk5 and Abl enzyme substrate 1""; gbkey ""Gene""; gene ""CABLES1""; gene_biotype ""protein_coding""; gene_synonym ""CABL1""; gene_synonym ""CABLES""; gene_synonym ""HsT2563""; gene_synonym ""IK3-1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23238522	23437961	.	-	.	"gene_id ""TMEM241""; transcript_id """"; db_xref ""GeneID:85019""; db_xref ""HGNC:HGNC:31723""; db_xref ""MIM:615430""; description ""transmembrane protein 241""; gbkey ""Gene""; gene ""TMEM241""; gene_biotype ""protein_coding""; gene_synonym ""C18orf45""; gene_synonym ""hVVT""; gene_synonym ""SLC35D4""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23453287	23483140	.	+	.	"gene_id ""RIOK3""; transcript_id """"; db_xref ""GeneID:8780""; db_xref ""HGNC:HGNC:11451""; db_xref ""MIM:603579""; description ""RIO kinase 3""; gbkey ""Gene""; gene ""RIOK3""; gene_biotype ""protein_coding""; gene_synonym ""SUDD""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23503470	23531822	.	+	.	"gene_id ""RMC1""; transcript_id """"; db_xref ""GeneID:29919""; db_xref ""HGNC:HGNC:24326""; db_xref ""MIM:620267""; description ""regulator of MON1-CCZ1""; gbkey ""Gene""; gene ""RMC1""; gene_biotype ""protein_coding""; gene_synonym ""C18orf8""; gene_synonym ""HsT2591""; gene_synonym ""Mic-1""; gene_synonym ""MIC1""; gene_synonym ""WDR98""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23506184	23586506	.	-	.	"gene_id ""NPC1""; transcript_id """"; db_xref ""GeneID:4864""; db_xref ""HGNC:HGNC:7897""; db_xref ""MIM:607623""; description ""NPC intracellular cholesterol transporter 1""; gbkey ""Gene""; gene ""NPC1""; gene_biotype ""protein_coding""; gene_synonym ""NPC""; gene_synonym ""POGZ""; gene_synonym ""SLC65A1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23598926	23662911	.	-	.	"gene_id ""ANKRD29""; transcript_id """"; db_xref ""GeneID:147463""; db_xref ""HGNC:HGNC:27110""; description ""ankyrin repeat domain 29""; gbkey ""Gene""; gene ""ANKRD29""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23689453	23955066	.	+	.	"gene_id ""LAMA3""; transcript_id """"; db_xref ""GeneID:3909""; db_xref ""HGNC:HGNC:6483""; db_xref ""MIM:600805""; description ""laminin subunit alpha 3""; gbkey ""Gene""; gene ""LAMA3""; gene_biotype ""protein_coding""; gene_synonym ""BM600""; gene_synonym ""E170""; gene_synonym ""JEB2A""; gene_synonym ""JEB2B""; gene_synonym ""JEB2C""; gene_synonym ""LAMNA""; gene_synonym ""LOCS""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	23992887	24135600	.	+	.	"gene_id ""TTC39C""; transcript_id """"; db_xref ""GeneID:125488""; db_xref ""HGNC:HGNC:26595""; description ""tetratricopeptide repeat domain 39C""; gbkey ""Gene""; gene ""TTC39C""; gene_biotype ""protein_coding""; gene_synonym ""C18orf17""; gene_synonym ""HsT2697""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	24139062	24161600	.	+	.	"gene_id ""CABYR""; transcript_id """"; db_xref ""GeneID:26256""; db_xref ""HGNC:HGNC:15569""; db_xref ""MIM:612135""; description ""calcium binding tyrosine phosphorylation regulated""; gbkey ""Gene""; gene ""CABYR""; gene_biotype ""protein_coding""; gene_synonym ""CABYRa""; gene_synonym ""CABYRc""; gene_synonym ""CABYRc/d""; gene_synonym ""CABYRe""; gene_synonym ""CBP86""; gene_synonym ""CT88""; gene_synonym ""FSP-2""; gene_synonym ""FSP2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	24162045	24397824	.	-	.	"gene_id ""OSBPL1A""; transcript_id """"; db_xref ""GeneID:114876""; db_xref ""HGNC:HGNC:16398""; db_xref ""MIM:606730""; description ""oxysterol binding protein like 1A""; gbkey ""Gene""; gene ""OSBPL1A""; gene_biotype ""protein_coding""; gene_synonym ""ORP-1""; gene_synonym ""ORP1""; gene_synonym ""OSBPL1B""; "
NC_000018.10	BestRefSeq	gene	24426670	24453531	.	+	.	"gene_id ""IMPACT""; transcript_id """"; db_xref ""GeneID:55364""; db_xref ""HGNC:HGNC:20387""; db_xref ""MIM:615319""; description ""impact RWD domain protein""; gbkey ""Gene""; gene ""IMPACT""; gene_biotype ""protein_coding""; gene_synonym ""RWDD5""; "
NC_000018.10	BestRefSeq	gene	24460637	24479974	.	+	.	"gene_id ""HRH4""; transcript_id """"; db_xref ""GeneID:59340""; db_xref ""HGNC:HGNC:17383""; db_xref ""MIM:606792""; description ""histamine receptor H4""; gbkey ""Gene""; gene ""HRH4""; gene_biotype ""protein_coding""; gene_synonym ""AXOR35""; gene_synonym ""BG26""; gene_synonym ""GPCR105""; gene_synonym ""GPRv53""; gene_synonym ""H4""; gene_synonym ""H4R""; gene_synonym ""HH4R""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	25061924	25352166	.	-	.	"gene_id ""ZNF521""; transcript_id """"; db_xref ""GeneID:25925""; db_xref ""HGNC:HGNC:24605""; db_xref ""MIM:610974""; description ""zinc finger protein 521""; gbkey ""Gene""; gene ""ZNF521""; gene_biotype ""protein_coding""; gene_synonym ""EHZF""; gene_synonym ""Evi3""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	26016253	26091219	.	-	.	"gene_id ""SS18""; transcript_id """"; db_xref ""GeneID:6760""; db_xref ""HGNC:HGNC:11340""; db_xref ""MIM:600192""; description ""SS18 subunit of BAF chromatin remodeling complex""; gbkey ""Gene""; gene ""SS18""; gene_biotype ""protein_coding""; gene_synonym ""SMARCL1""; gene_synonym ""SSXT""; gene_synonym ""SYT""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	26133869	26193355	.	+	.	"gene_id ""PSMA8""; transcript_id """"; db_xref ""GeneID:143471""; db_xref ""HGNC:HGNC:22985""; db_xref ""MIM:617841""; description ""proteasome 20S subunit alpha 8""; gbkey ""Gene""; gene ""PSMA8""; gene_biotype ""protein_coding""; gene_synonym ""PSMA7L""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	26226445	26391685	.	+	.	"gene_id ""TAF4B""; transcript_id """"; db_xref ""GeneID:6875""; db_xref ""HGNC:HGNC:11538""; db_xref ""MIM:601689""; description ""TATA-box binding protein associated factor 4b""; gbkey ""Gene""; gene ""TAF4B""; gene_biotype ""protein_coding""; gene_synonym ""SPGF13""; gene_synonym ""TAF2C2""; gene_synonym ""TAFII105""; "
NC_000018.10	BestRefSeq	gene	26454910	26657473	.	-	.	"gene_id ""KCTD1""; transcript_id """"; db_xref ""GeneID:284252""; db_xref ""HGNC:HGNC:18249""; db_xref ""MIM:613420""; description ""potassium channel tetramerization domain containing 1""; gbkey ""Gene""; gene ""KCTD1""; gene_biotype ""protein_coding""; gene_synonym ""C18orf5""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	26852038	26865803	.	-	.	"gene_id ""AQP4""; transcript_id """"; db_xref ""GeneID:361""; db_xref ""HGNC:HGNC:637""; db_xref ""MIM:600308""; description ""aquaporin 4""; gbkey ""Gene""; gene ""AQP4""; gene_biotype ""protein_coding""; gene_synonym ""hAQP4""; gene_synonym ""MIWC""; gene_synonym ""MLC4""; gene_synonym ""WCH4""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	26906481	27185308	.	-	.	"gene_id ""CHST9""; transcript_id """"; db_xref ""GeneID:83539""; db_xref ""HGNC:HGNC:19898""; db_xref ""MIM:610191""; description ""carbohydrate sulfotransferase 9""; gbkey ""Gene""; gene ""CHST9""; gene_biotype ""protein_coding""; gene_synonym ""GALNAC4ST-2""; gene_synonym ""GalNAc4ST2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	27932879	28177130	.	-	.	"gene_id ""CDH2""; transcript_id """"; db_xref ""GeneID:1000""; db_xref ""HGNC:HGNC:1759""; db_xref ""MIM:114020""; description ""cadherin 2""; gbkey ""Gene""; gene ""CDH2""; gene_biotype ""protein_coding""; gene_synonym ""ACOGS""; gene_synonym ""ADHD8""; gene_synonym ""ARVD14""; gene_synonym ""CD325""; gene_synonym ""CDHN""; gene_synonym ""CDw325""; gene_synonym ""NCAD""; "
NC_000018.10	BestRefSeq	gene	30989365	31042742	.	-	.	"gene_id ""DSC3""; transcript_id """"; db_xref ""GeneID:1825""; db_xref ""HGNC:HGNC:3037""; db_xref ""MIM:600271""; description ""desmocollin 3""; gbkey ""Gene""; gene ""DSC3""; gene_biotype ""protein_coding""; gene_synonym ""CDHF3""; gene_synonym ""DSC""; gene_synonym ""DSC1""; gene_synonym ""DSC2""; gene_synonym ""DSC4""; gene_synonym ""HT-CP""; "
NC_000018.10	BestRefSeq	gene	31058840	31102421	.	-	.	"gene_id ""DSC2""; transcript_id """"; db_xref ""GeneID:1824""; db_xref ""HGNC:HGNC:3036""; db_xref ""MIM:125645""; description ""desmocollin 2""; gbkey ""Gene""; gene ""DSC2""; gene_biotype ""protein_coding""; gene_synonym ""ARVD11""; gene_synonym ""CDHF2""; gene_synonym ""DG2""; gene_synonym ""DGII/III""; gene_synonym ""DSC3""; "
NC_000018.10	BestRefSeq	gene	31129236	31162856	.	-	.	"gene_id ""DSC1""; transcript_id """"; db_xref ""GeneID:1823""; db_xref ""HGNC:HGNC:3035""; db_xref ""MIM:125643""; description ""desmocollin 1""; gbkey ""Gene""; gene ""DSC1""; gene_biotype ""protein_coding""; gene_synonym ""CDHF1""; gene_synonym ""DG2/DG3""; "
NC_000018.10	BestRefSeq	gene	31318160	31359246	.	+	.	"gene_id ""DSG1""; transcript_id """"; db_xref ""GeneID:1828""; db_xref ""HGNC:HGNC:3048""; db_xref ""MIM:125670""; description ""desmoglein 1""; gbkey ""Gene""; gene ""DSG1""; gene_biotype ""protein_coding""; gene_synonym ""CDHF4""; gene_synonym ""DG1""; gene_synonym ""DSG""; gene_synonym ""EPKHE""; gene_synonym ""EPKHIA""; gene_synonym ""PPKS1""; gene_synonym ""SPPK1""; "
NC_000018.10	BestRefSeq	gene	31376777	31414909	.	+	.	"gene_id ""DSG4""; transcript_id """"; db_xref ""GeneID:147409""; db_xref ""HGNC:HGNC:21307""; db_xref ""MIM:607892""; description ""desmoglein 4""; gbkey ""Gene""; gene ""DSG4""; gene_biotype ""protein_coding""; gene_synonym ""CDGF13""; gene_synonym ""CDHF13""; gene_synonym ""HYPT6""; gene_synonym ""LAH""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	31447741	31478702	.	+	.	"gene_id ""DSG3""; transcript_id """"; db_xref ""GeneID:1830""; db_xref ""HGNC:HGNC:3050""; db_xref ""MIM:169615""; description ""desmoglein 3""; gbkey ""Gene""; gene ""DSG3""; gene_biotype ""protein_coding""; gene_synonym ""ABOLM""; gene_synonym ""CDHF6""; gene_synonym ""PVA""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	31498177	31549008	.	+	.	"gene_id ""DSG2""; transcript_id """"; db_xref ""GeneID:1829""; db_xref ""HGNC:HGNC:3049""; db_xref ""MIM:125671""; description ""desmoglein 2""; gbkey ""Gene""; gene ""DSG2""; gene_biotype ""protein_coding""; gene_synonym ""CDHF5""; gene_synonym ""HDGC""; "
NC_000018.10	BestRefSeq	gene	31591877	31598821	.	+	.	"gene_id ""TTR""; transcript_id """"; db_xref ""GeneID:7276""; db_xref ""HGNC:HGNC:12405""; db_xref ""MIM:176300""; description ""transthyretin""; gbkey ""Gene""; gene ""TTR""; gene_biotype ""protein_coding""; gene_synonym ""ATTR""; gene_synonym ""CTS""; gene_synonym ""CTS1""; gene_synonym ""HEL111""; gene_synonym ""HsT2651""; gene_synonym ""PALB""; gene_synonym ""TBPA""; gene_synonym ""TTN""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	31622246	31724641	.	-	.	"gene_id ""B4GALT6""; transcript_id """"; db_xref ""GeneID:9331""; db_xref ""HGNC:HGNC:929""; db_xref ""MIM:604017""; description ""beta-1,4-galactosyltransferase 6""; gbkey ""Gene""; gene ""B4GALT6""; gene_biotype ""protein_coding""; gene_synonym ""B4Gal-T6""; gene_synonym ""beta4Gal-T6""; "
