0	1	2	3	4	5	6	7	8
NC_000018.10	BestRefSeq	gene	31759584	31760880	.	-	.	"gene_id ""SLC25A52""; transcript_id """"; db_xref ""GeneID:147407""; db_xref ""HGNC:HGNC:23324""; db_xref ""MIM:616153""; description ""solute carrier family 25 member 52""; gbkey ""Gene""; gene ""SLC25A52""; gene_biotype ""protein_coding""; gene_synonym ""MCART2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	31829197	31943128	.	-	.	"gene_id ""TRAPPC8""; transcript_id """"; db_xref ""GeneID:22878""; db_xref ""HGNC:HGNC:29169""; db_xref ""MIM:614136""; description ""trafficking protein particle complex subunit 8""; gbkey ""Gene""; gene ""TRAPPC8""; gene_biotype ""protein_coding""; gene_synonym ""GSG1""; gene_synonym ""HsT2706""; gene_synonym ""KIAA1012""; gene_synonym ""TRS85""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	32018825	32088144	.	+	.	"gene_id ""RNF125""; transcript_id """"; db_xref ""GeneID:54941""; db_xref ""HGNC:HGNC:21150""; db_xref ""MIM:610432""; description ""ring finger protein 125""; gbkey ""Gene""; gene ""RNF125""; gene_biotype ""protein_coding""; gene_synonym ""TNORS""; gene_synonym ""TRAC-1""; gene_synonym ""TRAC1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	32091874	32131561	.	+	.	"gene_id ""RNF138""; transcript_id """"; db_xref ""GeneID:51444""; db_xref ""HGNC:HGNC:17765""; db_xref ""MIM:616319""; description ""ring finger protein 138""; gbkey ""Gene""; gene ""RNF138""; gene_biotype ""protein_coding""; gene_synonym ""hNARF""; gene_synonym ""HSD-4""; gene_synonym ""NARF""; gene_synonym ""STRIN""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	32190039	32220404	.	+	.	"gene_id ""MEP1B""; transcript_id """"; db_xref ""GeneID:4225""; db_xref ""HGNC:HGNC:7020""; db_xref ""MIM:600389""; description ""meprin A subunit beta""; gbkey ""Gene""; gene ""MEP1B""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	32263522	32470882	.	-	.	"gene_id ""GAREM1""; transcript_id """"; db_xref ""GeneID:64762""; db_xref ""HGNC:HGNC:26136""; db_xref ""MIM:617998""; description ""GRB2 associated regulator of MAPK1 subtype 1""; gbkey ""Gene""; gene ""GAREM1""; gene_biotype ""protein_coding""; gene_synonym ""C18orf11""; gene_synonym ""FAM59A""; gene_synonym ""GAREM""; gene_synonym ""Gm944""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	32672673	32773023	.	-	.	"gene_id ""KLHL14""; transcript_id """"; db_xref ""GeneID:57565""; db_xref ""HGNC:HGNC:29266""; db_xref ""MIM:613772""; description ""kelch like family member 14""; gbkey ""Gene""; gene ""KLHL14""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	32937406	33441040	.	-	.	"gene_id ""CCDC178""; transcript_id """"; db_xref ""GeneID:374864""; db_xref ""HGNC:HGNC:29588""; description ""coiled-coil domain containing 178""; gbkey ""Gene""; gene ""CCDC178""; gene_biotype ""protein_coding""; gene_synonym ""C18orf34""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	33578219	33751195	.	+	.	"gene_id ""ASXL3""; transcript_id """"; db_xref ""GeneID:80816""; db_xref ""HGNC:HGNC:29357""; db_xref ""MIM:615115""; description ""ASXL transcriptional regulator 3""; gbkey ""Gene""; gene ""ASXL3""; gene_biotype ""protein_coding""; gene_synonym ""BRPS""; gene_synonym ""KIAA1713""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	33851100	34224913	.	-	.	"gene_id ""NOL4""; transcript_id """"; db_xref ""GeneID:8715""; db_xref ""HGNC:HGNC:7870""; db_xref ""MIM:603577""; description ""nucleolar protein 4""; gbkey ""Gene""; gene ""NOL4""; gene_biotype ""protein_coding""; gene_synonym ""CT125""; gene_synonym ""HRIHFB2255""; gene_synonym ""NOLP""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	34493312	34891844	.	+	.	"gene_id ""DTNA""; transcript_id """"; db_xref ""GeneID:1837""; db_xref ""HGNC:HGNC:3057""; db_xref ""MIM:601239""; description ""dystrobrevin alpha""; gbkey ""Gene""; gene ""DTNA""; gene_biotype ""protein_coding""; gene_synonym ""D18S892E""; gene_synonym ""DRP3""; gene_synonym ""DTN""; gene_synonym ""DTN-A""; gene_synonym ""LVNC1""; "
NC_000018.10	BestRefSeq	gene	34977027	35143470	.	+	.	"gene_id ""MAPRE2""; transcript_id """"; db_xref ""GeneID:10982""; db_xref ""HGNC:HGNC:6891""; db_xref ""MIM:605789""; description ""microtubule associated protein RP/EB family member 2""; gbkey ""Gene""; gene ""MAPRE2""; gene_biotype ""protein_coding""; gene_synonym ""CSCSC2""; gene_synonym ""EB1""; gene_synonym ""EB2""; gene_synonym ""RP1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	35241034	35259227	.	+	.	"gene_id ""ZNF397""; transcript_id """"; db_xref ""GeneID:84307""; db_xref ""HGNC:HGNC:18818""; db_xref ""MIM:609601""; description ""zinc finger protein 397""; gbkey ""Gene""; gene ""ZNF397""; gene_biotype ""protein_coding""; gene_synonym ""ZNF47""; gene_synonym ""ZSCAN15""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	35251062	35290229	.	-	.	"gene_id ""ZSCAN30""; transcript_id """"; db_xref ""GeneID:100101467""; db_xref ""HGNC:HGNC:33517""; description ""zinc finger and SCAN domain containing 30""; gbkey ""Gene""; gene ""ZSCAN30""; gene_biotype ""protein_coding""; gene_synonym ""ZNF-WYM""; gene_synonym ""ZNF397OS""; gene_synonym ""ZNF917""; "
NC_000018.10	BestRefSeq	gene	35332227	35344420	.	-	.	"gene_id ""ZNF24""; transcript_id """"; db_xref ""GeneID:7572""; db_xref ""HGNC:HGNC:13032""; db_xref ""MIM:194534""; description ""zinc finger protein 24""; gbkey ""Gene""; gene ""ZNF24""; gene_biotype ""protein_coding""; gene_synonym ""KOX17""; gene_synonym ""RSG-A""; gene_synonym ""Zfp191""; gene_synonym ""ZNF191""; gene_synonym ""ZSCAN3""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	35366694	35377337	.	-	.	"gene_id ""ZNF396""; transcript_id """"; db_xref ""GeneID:252884""; db_xref ""HGNC:HGNC:18824""; db_xref ""MIM:609600""; description ""zinc finger protein 396""; gbkey ""Gene""; gene ""ZNF396""; gene_biotype ""protein_coding""; gene_synonym ""ZSCAN14""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	35468333	35497960	.	-	.	"gene_id ""INO80C""; transcript_id """"; db_xref ""GeneID:125476""; db_xref ""HGNC:HGNC:26994""; description ""INO80 complex subunit C""; gbkey ""Gene""; gene ""INO80C""; gene_biotype ""protein_coding""; gene_synonym ""C18orf37""; gene_synonym ""hIes6""; gene_synonym ""IES6""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	35580922	35711834	.	+	.	"gene_id ""GALNT1""; transcript_id """"; db_xref ""GeneID:2589""; db_xref ""HGNC:HGNC:4123""; db_xref ""MIM:602273""; description ""polypeptide N-acetylgalactosaminyltransferase 1""; gbkey ""Gene""; gene ""GALNT1""; gene_biotype ""protein_coding""; gene_synonym ""GALNAC-T1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	35972679	35979278	.	+	.	"gene_id ""C18orf21""; transcript_id """"; db_xref ""GeneID:83608""; db_xref ""HGNC:HGNC:28802""; description ""chromosome 18 open reading frame 21""; gbkey ""Gene""; gene ""C18orf21""; gene_biotype ""protein_coding""; gene_synonym ""HsT3108""; gene_synonym ""PNAS-124""; gene_synonym ""PNAS-131""; gene_synonym ""XTP13""; "
NC_000018.10	BestRefSeq	gene	35989824	36067559	.	-	.	"gene_id ""RPRD1A""; transcript_id """"; db_xref ""GeneID:55197""; db_xref ""HGNC:HGNC:25560""; db_xref ""MIM:610347""; description ""regulation of nuclear pre-mRNA domain containing 1A""; gbkey ""Gene""; gene ""RPRD1A""; gene_biotype ""protein_coding""; gene_synonym ""HsT3101""; gene_synonym ""P15RS""; "
NC_000018.10	BestRefSeq	gene	36108531	36129340	.	-	.	"gene_id ""SLC39A6""; transcript_id """"; db_xref ""GeneID:25800""; db_xref ""HGNC:HGNC:18607""; db_xref ""MIM:608731""; description ""solute carrier family 39 member 6""; gbkey ""Gene""; gene ""SLC39A6""; gene_biotype ""protein_coding""; gene_synonym ""LIV-1""; gene_synonym ""LIV1""; gene_synonym ""ZIP6""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	36129899	36180557	.	+	.	"gene_id ""ELP2""; transcript_id """"; db_xref ""GeneID:55250""; db_xref ""HGNC:HGNC:18248""; db_xref ""MIM:616054""; description ""elongator acetyltransferase complex subunit 2""; gbkey ""Gene""; gene ""ELP2""; gene_biotype ""protein_coding""; gene_synonym ""MRT58""; gene_synonym ""SHINC-2""; gene_synonym ""STATIP1""; gene_synonym ""StIP""; "
NC_000018.10	BestRefSeq	gene	36187497	36272157	.	+	.	"gene_id ""MOCOS""; transcript_id """"; db_xref ""GeneID:55034""; db_xref ""HGNC:HGNC:18234""; db_xref ""MIM:613274""; description ""molybdenum cofactor sulfurase""; gbkey ""Gene""; gene ""MOCOS""; gene_biotype ""protein_coding""; gene_synonym ""HMCS""; gene_synonym ""MCS""; gene_synonym ""MOS""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	36297713	36780220	.	+	.	"gene_id ""FHOD3""; transcript_id """"; db_xref ""GeneID:80206""; db_xref ""HGNC:HGNC:26178""; db_xref ""MIM:609691""; description ""formin homology 2 domain containing 3""; gbkey ""Gene""; gene ""FHOD3""; gene_biotype ""protein_coding""; gene_synonym ""CMH28""; gene_synonym ""FHOS2""; gene_synonym ""Formactin2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	36780024	36829002	.	-	.	"gene_id ""TPGS2""; transcript_id """"; db_xref ""GeneID:25941""; db_xref ""HGNC:HGNC:24561""; db_xref ""MIM:620710""; description ""tubulin polyglutamylase complex subunit 2""; gbkey ""Gene""; gene ""TPGS2""; gene_biotype ""protein_coding""; gene_synonym ""C18orf10""; gene_synonym ""HMFN0601""; gene_synonym ""L17""; gene_synonym ""PGs2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	36829127	37232172	.	+	.	"gene_id ""KIAA1328""; transcript_id """"; db_xref ""GeneID:57536""; db_xref ""HGNC:HGNC:29248""; db_xref ""MIM:616480""; description ""KIAA1328""; gbkey ""Gene""; gene ""KIAA1328""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	37242844	37565798	.	-	.	"gene_id ""CELF4""; transcript_id """"; db_xref ""GeneID:56853""; db_xref ""HGNC:HGNC:14015""; db_xref ""MIM:612679""; description ""CUGBP Elav-like family member 4""; gbkey ""Gene""; gene ""CELF4""; gene_biotype ""protein_coding""; gene_synonym ""BRUNOL4""; gene_synonym ""CELF-4""; "
NC_000018.10	Gnomon	gene	37734417	37774688	.	-	.	"gene_id ""LOC105372073""; transcript_id """"; db_xref ""GeneID:105372073""; description ""uncharacterized LOC105372073""; gbkey ""Gene""; gene ""LOC105372073""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	41955234	42087830	.	+	.	"gene_id ""PIK3C3""; transcript_id """"; db_xref ""GeneID:5289""; db_xref ""HGNC:HGNC:8974""; db_xref ""MIM:602609""; description ""phosphatidylinositol 3-kinase catalytic subunit type 3""; gbkey ""Gene""; gene ""PIK3C3""; gene_biotype ""protein_coding""; gene_synonym ""hVps34""; gene_synonym ""Vps34""; gene_synonym ""VPS34""; "
NC_000018.10	BestRefSeq	gene	42743227	43115685	.	-	.	"gene_id ""RIT2""; transcript_id """"; db_xref ""GeneID:6014""; db_xref ""HGNC:HGNC:10017""; db_xref ""MIM:609592""; description ""Ras like without CAAX 2""; gbkey ""Gene""; gene ""RIT2""; gene_biotype ""protein_coding""; gene_synonym ""RIBA""; gene_synonym ""RIN""; gene_synonym ""ROC2""; "
NC_000018.10	BestRefSeq	gene	43267892	43277490	.	-	.	"gene_id ""SYT4""; transcript_id """"; db_xref ""GeneID:6860""; db_xref ""HGNC:HGNC:11512""; db_xref ""MIM:600103""; description ""synaptotagmin 4""; gbkey ""Gene""; gene ""SYT4""; gene_biotype ""protein_coding""; gene_synonym ""HsT1192""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	44680073	45068510	.	+	.	"gene_id ""SETBP1""; transcript_id """"; db_xref ""GeneID:26040""; db_xref ""HGNC:HGNC:15573""; db_xref ""MIM:611060""; description ""SET binding protein 1""; gbkey ""Gene""; gene ""SETBP1""; gene_biotype ""protein_coding""; gene_synonym ""MRD29""; gene_synonym ""SEB""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	45167963	45683688	.	+	.	"gene_id ""SLC14A2""; transcript_id """"; db_xref ""GeneID:8170""; db_xref ""HGNC:HGNC:10919""; db_xref ""MIM:601611""; description ""solute carrier family 14 member 2""; gbkey ""Gene""; gene ""SLC14A2""; gene_biotype ""protein_coding""; gene_synonym ""hUT-A6""; gene_synonym ""HUT2""; gene_synonym ""UT-A2""; gene_synonym ""UT2""; gene_synonym ""UTA""; gene_synonym ""UTR""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	45724181	45752520	.	+	.	"gene_id ""SLC14A1""; transcript_id """"; db_xref ""GeneID:6563""; db_xref ""HGNC:HGNC:10918""; db_xref ""MIM:613868""; description ""solute carrier family 14 member 1 (Kidd blood group)""; gbkey ""Gene""; gene ""SLC14A1""; gene_biotype ""protein_coding""; gene_synonym ""HsT1341""; gene_synonym ""HUT11""; gene_synonym ""HUT11A""; gene_synonym ""JK""; gene_synonym ""Jk(a)""; gene_synonym ""Jk(b)""; gene_synonym ""RACH1""; gene_synonym ""RACH2""; gene_synonym ""UT-B1""; gene_synonym ""UT1""; gene_synonym ""UTE""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	45800581	45967329	.	-	.	"gene_id ""EPG5""; transcript_id """"; db_xref ""GeneID:57724""; db_xref ""HGNC:HGNC:29331""; db_xref ""MIM:615068""; description ""ectopic P-granules 5 autophagy tethering factor""; gbkey ""Gene""; gene ""EPG5""; gene_biotype ""protein_coding""; gene_synonym ""HEEW1""; gene_synonym ""KIAA1632""; gene_synonym ""VICIS""; "
NC_000018.10	BestRefSeq	gene	45825675	45844094	.	+	.	"gene_id ""SIGLEC15""; transcript_id """"; db_xref ""GeneID:284266""; db_xref ""HGNC:HGNC:27596""; db_xref ""MIM:618105""; description ""sialic acid binding Ig like lectin 15""; gbkey ""Gene""; gene ""SIGLEC15""; gene_biotype ""protein_coding""; gene_synonym ""CD33L3""; gene_synonym ""HsT1361""; gene_synonym ""SIGLEC-15""; "
NC_000018.10	BestRefSeq	gene	45983536	46072260	.	-	.	"gene_id ""PSTPIP2""; transcript_id """"; db_xref ""GeneID:9050""; db_xref ""HGNC:HGNC:9581""; db_xref ""MIM:616046""; description ""proline-serine-threonine phosphatase interacting protein 2""; gbkey ""Gene""; gene ""PSTPIP2""; gene_biotype ""protein_coding""; gene_synonym ""MAYP""; "
NC_000018.10	BestRefSeq	gene	46080248	46104227	.	-	.	"gene_id ""ATP5F1A""; transcript_id """"; db_xref ""GeneID:498""; db_xref ""HGNC:HGNC:823""; db_xref ""MIM:164360""; description ""ATP synthase F1 subunit alpha""; gbkey ""Gene""; gene ""ATP5F1A""; gene_biotype ""protein_coding""; gene_synonym ""ATP5A""; gene_synonym ""ATP5A1""; gene_synonym ""ATP5AL2""; gene_synonym ""ATPM""; gene_synonym ""COXPD22""; gene_synonym ""hATP1""; gene_synonym ""HEL-S-123m""; gene_synonym ""MC5DN4""; gene_synonym ""MC5DN4A""; gene_synonym ""MC5DN4B""; gene_synonym ""MOM2""; gene_synonym ""OMR""; gene_synonym ""ORM""; "
NC_000018.10	BestRefSeq	gene	46104385	46128333	.	+	.	"gene_id ""HAUS1""; transcript_id """"; db_xref ""GeneID:115106""; db_xref ""HGNC:HGNC:25174""; db_xref ""MIM:608775""; description ""HAUS augmin like complex subunit 1""; gbkey ""Gene""; gene ""HAUS1""; gene_biotype ""protein_coding""; gene_synonym ""CCDC5""; gene_synonym ""HEI-C""; gene_synonym ""HEIC""; gene_synonym ""HsT1461""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	46173553	46266992	.	+	.	"gene_id ""ARK2N""; transcript_id """"; db_xref ""GeneID:147339""; db_xref ""HGNC:HGNC:28172""; description ""arkadia (RNF111) N-terminal like PKA signaling regulator 2N""; gbkey ""Gene""; gene ""ARK2N""; gene_biotype ""protein_coding""; gene_synonym ""ARKL1""; gene_synonym ""C18orf25""; gene_synonym ""RNF111L1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	46334018	46463140	.	+	.	"gene_id ""ARK2C""; transcript_id """"; db_xref ""GeneID:494470""; db_xref ""HGNC:HGNC:31696""; description ""arkadia (RNF111) C-terminal like ring finger ubiquitin ligase 2C""; gbkey ""Gene""; gene ""ARK2C""; gene_biotype ""protein_coding""; gene_synonym ""ARKL2""; gene_synonym ""lncAMPC""; gene_synonym ""RNF111L2""; gene_synonym ""RNF165""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	46476961	46657220	.	-	.	"gene_id ""LOXHD1""; transcript_id """"; db_xref ""GeneID:125336""; db_xref ""HGNC:HGNC:26521""; db_xref ""MIM:613072""; description ""lipoxygenase homology PLAT domains 1""; gbkey ""Gene""; gene ""LOXHD1""; gene_biotype ""protein_coding""; gene_synonym ""DFNB77""; gene_synonym ""LH2D1""; "
NC_000018.10	BestRefSeq	gene	46667821	46757053	.	-	.	"gene_id ""ST8SIA5""; transcript_id """"; db_xref ""GeneID:29906""; db_xref ""HGNC:HGNC:17827""; db_xref ""MIM:607162""; description ""ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5""; gbkey ""Gene""; gene ""ST8SIA5""; gene_biotype ""protein_coding""; gene_synonym ""SIAT8-E""; gene_synonym ""SIAT8E""; gene_synonym ""ST8SiaV""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	46803218	46920145	.	-	.	"gene_id ""PIAS2""; transcript_id """"; db_xref ""GeneID:9063""; db_xref ""HGNC:HGNC:17311""; db_xref ""MIM:603567""; description ""protein inhibitor of activated STAT 2""; gbkey ""Gene""; gene ""PIAS2""; gene_biotype ""protein_coding""; gene_synonym ""ARIP3""; gene_synonym ""DIP""; gene_synonym ""MIZ1""; gene_synonym ""PIASX""; gene_synonym ""SIZ2""; gene_synonym ""ZMIZ4""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	46917594	47102243	.	+	.	"gene_id ""KATNAL2""; transcript_id """"; db_xref ""GeneID:83473""; db_xref ""HGNC:HGNC:25387""; db_xref ""MIM:614697""; description ""katanin catalytic subunit A1 like 2""; gbkey ""Gene""; gene ""KATNAL2""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq	gene	47032527	47035621	.	-	.	"gene_id ""ELOA2""; transcript_id """"; db_xref ""GeneID:51224""; db_xref ""HGNC:HGNC:30771""; db_xref ""MIM:609522""; description ""elongin A2""; gbkey ""Gene""; gene ""ELOA2""; gene_biotype ""protein_coding""; gene_synonym ""HsT832""; gene_synonym ""TCEB3B""; gene_synonym ""TCEB3L""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	47107410	47150500	.	-	.	"gene_id ""HDHD2""; transcript_id """"; db_xref ""GeneID:84064""; db_xref ""HGNC:HGNC:25364""; description ""haloacid dehalogenase like hydrolase domain containing 2""; gbkey ""Gene""; gene ""HDHD2""; gene_biotype ""protein_coding""; gene_synonym ""3110052N05Rik""; gene_synonym ""HEL-S-301""; "
NC_000018.10	BestRefSeq	gene	47152834	47176364	.	-	.	"gene_id ""IER3IP1""; transcript_id """"; db_xref ""GeneID:51124""; db_xref ""HGNC:HGNC:18550""; db_xref ""MIM:609382""; description ""immediate early response 3 interacting protein 1""; gbkey ""Gene""; gene ""IER3IP1""; gene_biotype ""protein_coding""; gene_synonym ""HSPC039""; gene_synonym ""MEDS""; gene_synonym ""PRO2309""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	47206169	47251660	.	-	.	"gene_id ""SKOR2""; transcript_id """"; db_xref ""GeneID:652991""; db_xref ""HGNC:HGNC:32695""; db_xref ""MIM:617138""; description ""SKI family transcriptional corepressor 2""; gbkey ""Gene""; gene ""SKOR2""; gene_biotype ""protein_coding""; gene_synonym ""CH18515""; gene_synonym ""CORL2""; gene_synonym ""FUSSEL18""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	47808957	47930872	.	-	.	"gene_id ""SMAD2""; transcript_id """"; db_xref ""GeneID:4087""; db_xref ""HGNC:HGNC:6768""; db_xref ""MIM:601366""; description ""SMAD family member 2""; gbkey ""Gene""; gene ""SMAD2""; gene_biotype ""protein_coding""; gene_synonym ""CHTD8""; gene_synonym ""hMAD-2""; gene_synonym ""hSMAD2""; gene_synonym ""JV18""; gene_synonym ""JV18-1""; gene_synonym ""LDS6""; gene_synonym ""MADH2""; gene_synonym ""MADR2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	48026672	48412585	.	-	.	"gene_id ""ZBTB7C""; transcript_id """"; db_xref ""GeneID:201501""; db_xref ""HGNC:HGNC:31700""; db_xref ""MIM:616591""; description ""zinc finger and BTB domain containing 7C""; gbkey ""Gene""; gene ""ZBTB7C""; gene_biotype ""protein_coding""; gene_synonym ""APM-1""; gene_synonym ""APM1""; gene_synonym ""ZBTB36""; gene_synonym ""ZNF857C""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	48539031	48863217	.	+	.	"gene_id ""CTIF""; transcript_id """"; db_xref ""GeneID:9811""; db_xref ""HGNC:HGNC:23925""; db_xref ""MIM:613178""; description ""cap binding complex dependent translation initiation factor""; gbkey ""Gene""; gene ""CTIF""; gene_biotype ""protein_coding""; gene_synonym ""Gm672""; gene_synonym ""KIAA0427""; "
