0	1	2	3	4	5	6	7	8
NC_000018.10	BestRefSeq%2CGnomon	gene	48919853	48950965	.	-	.	"gene_id ""SMAD7""; transcript_id """"; db_xref ""GeneID:4092""; db_xref ""HGNC:HGNC:6773""; db_xref ""MIM:602932""; description ""SMAD family member 7""; gbkey ""Gene""; gene ""SMAD7""; gene_biotype ""protein_coding""; gene_synonym ""CRCS3""; gene_synonym ""MADH7""; gene_synonym ""MADH8""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	49036387	49460645	.	-	.	"gene_id ""DYM""; transcript_id """"; db_xref ""GeneID:54808""; db_xref ""HGNC:HGNC:21317""; db_xref ""MIM:607461""; description ""dymeclin""; gbkey ""Gene""; gene ""DYM""; gene_biotype ""protein_coding""; gene_synonym ""DMC""; gene_synonym ""SMC""; "
NC_000018.10	BestRefSeq	gene	49477243	49487234	.	-	.	"gene_id ""C18orf32""; transcript_id """"; db_xref ""GeneID:497661""; db_xref ""HGNC:HGNC:31690""; db_xref ""MIM:619979""; description ""chromosome 18 open reading frame 32""; gbkey ""Gene""; gene ""C18orf32""; gene_biotype ""protein_coding""; gene_synonym ""GPIBD25""; "
NC_000018.10	BestRefSeq	gene	49481178	49492465	.	-	.	"gene_id ""RPL17-C18orf32""; transcript_id """"; db_xref ""GeneID:100526842""; db_xref ""HGNC:HGNC:44661""; description ""RPL17-C18orf32 readthrough""; gbkey ""Gene""; gene ""RPL17-C18orf32""; gene_biotype ""protein_coding""; gene_synonym ""PD-1""; gene_synonym ""RPL17""; "
NC_000018.10	BestRefSeq	gene	49488481	49492465	.	-	.	"gene_id ""RPL17""; transcript_id """"; db_xref ""GeneID:6139""; db_xref ""HGNC:HGNC:10307""; db_xref ""MIM:603661""; description ""ribosomal protein L17""; gbkey ""Gene""; gene ""RPL17""; gene_biotype ""protein_coding""; gene_synonym ""L17""; gene_synonym ""PD-1""; gene_synonym ""RPL23""; gene_synonym ""uL22""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	49561479	49599185	.	+	.	"gene_id ""LIPG""; transcript_id """"; db_xref ""GeneID:9388""; db_xref ""HGNC:HGNC:6623""; db_xref ""MIM:603684""; description ""lipase G, endothelial type""; gbkey ""Gene""; gene ""LIPG""; gene_biotype ""protein_coding""; gene_synonym ""EDL""; gene_synonym ""EL""; gene_synonym ""PRO719""; "
NC_000018.10	BestRefSeq	gene	49782164	49813533	.	-	.	"gene_id ""ACAA2""; transcript_id """"; db_xref ""GeneID:10449""; db_xref ""HGNC:HGNC:83""; db_xref ""MIM:604770""; description ""acetyl-CoA acyltransferase 2""; gbkey ""Gene""; gene ""ACAA2""; gene_biotype ""protein_coding""; gene_synonym ""DSAEC""; gene_synonym ""T1""; "
NC_000018.10	BestRefSeq	gene	49822789	50195147	.	-	.	"gene_id ""MYO5B""; transcript_id """"; db_xref ""GeneID:4645""; db_xref ""HGNC:HGNC:7603""; db_xref ""MIM:606540""; description ""myosin VB""; gbkey ""Gene""; gene ""MYO5B""; gene_biotype ""protein_coding""; gene_synonym ""DIAR2""; gene_synonym ""MVID1""; gene_synonym ""PFIC10""; "
NC_000018.10	BestRefSeq	gene	50227193	50266495	.	-	.	"gene_id ""CFAP53""; transcript_id """"; db_xref ""GeneID:220136""; db_xref ""HGNC:HGNC:26530""; db_xref ""MIM:614759""; description ""cilia and flagella associated protein 53""; gbkey ""Gene""; gene ""CFAP53""; gene_biotype ""protein_coding""; gene_synonym ""CCDC11""; gene_synonym ""HTX6""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	50266885	50281767	.	-	.	"gene_id ""MBD1""; transcript_id """"; db_xref ""GeneID:4152""; db_xref ""HGNC:HGNC:6916""; db_xref ""MIM:156535""; description ""methyl-CpG binding domain protein 1""; gbkey ""Gene""; gene ""MBD1""; gene_biotype ""protein_coding""; gene_synonym ""CXXC3""; gene_synonym ""PCM1""; gene_synonym ""RFT""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	50282347	50287692	.	-	.	"gene_id ""CXXC1""; transcript_id """"; db_xref ""GeneID:30827""; db_xref ""HGNC:HGNC:24343""; db_xref ""MIM:609150""; description ""CXXC finger protein 1""; gbkey ""Gene""; gene ""CXXC1""; gene_biotype ""protein_coding""; gene_synonym ""2410002I16Rik""; gene_synonym ""5830420C16Rik""; gene_synonym ""CFP1""; gene_synonym ""CGBP""; gene_synonym ""hCGBP""; gene_synonym ""HsT2645""; gene_synonym ""PCCX1""; gene_synonym ""PHF18""; gene_synonym ""SPP1""; gene_synonym ""ZCGPC1""; "
NC_000018.10	BestRefSeq	gene	50375046	50394168	.	+	.	"gene_id ""SKA1""; transcript_id """"; db_xref ""GeneID:220134""; db_xref ""HGNC:HGNC:28109""; db_xref ""MIM:616673""; description ""spindle and kinetochore associated complex subunit 1""; gbkey ""Gene""; gene ""SKA1""; gene_biotype ""protein_coding""; gene_synonym ""C18orf24""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	50559612	50731826	.	+	.	"gene_id ""MAPK4""; transcript_id """"; db_xref ""GeneID:5596""; db_xref ""HGNC:HGNC:6878""; db_xref ""MIM:176949""; description ""mitogen-activated protein kinase 4""; gbkey ""Gene""; gene ""MAPK4""; gene_biotype ""protein_coding""; gene_synonym ""ERK-4""; gene_synonym ""ERK4""; gene_synonym ""p63-MAPK""; gene_synonym ""p63MAPK""; gene_synonym ""PRKM4""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	50795130	50825380	.	-	.	"gene_id ""MRO""; transcript_id """"; db_xref ""GeneID:83876""; db_xref ""HGNC:HGNC:24121""; db_xref ""MIM:608080""; description ""maestro""; gbkey ""Gene""; gene ""MRO""; gene_biotype ""protein_coding""; gene_synonym ""B29""; gene_synonym ""C18orf3""; "
NC_000018.10	BestRefSeq	gene	50879118	50954257	.	+	.	"gene_id ""ME2""; transcript_id """"; db_xref ""GeneID:4200""; db_xref ""HGNC:HGNC:6984""; db_xref ""MIM:154270""; description ""malic enzyme 2""; gbkey ""Gene""; gene ""ME2""; gene_biotype ""protein_coding""; gene_synonym ""ODS1""; "
NC_000018.10	BestRefSeq	gene	50968040	50988121	.	+	.	"gene_id ""ELAC1""; transcript_id """"; db_xref ""GeneID:55520""; db_xref ""HGNC:HGNC:14197""; db_xref ""MIM:608079""; description ""elaC ribonuclease Z 1""; gbkey ""Gene""; gene ""ELAC1""; gene_biotype ""protein_coding""; gene_synonym ""D29""; "
NC_000018.10	BestRefSeq	gene	51030213	51085042	.	+	.	"gene_id ""SMAD4""; transcript_id """"; db_xref ""GeneID:4089""; db_xref ""HGNC:HGNC:6770""; db_xref ""MIM:600993""; description ""SMAD family member 4""; gbkey ""Gene""; gene ""SMAD4""; gene_biotype ""protein_coding""; gene_synonym ""DPC4""; gene_synonym ""JIP""; gene_synonym ""MADH4""; gene_synonym ""MYHRS""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	51174550	51197681	.	-	.	"gene_id ""MEX3C""; transcript_id """"; db_xref ""GeneID:51320""; db_xref ""HGNC:HGNC:28040""; db_xref ""MIM:611005""; description ""mex-3 RNA binding family member C""; gbkey ""Gene""; gene ""MEX3C""; gene_biotype ""protein_coding""; gene_synonym ""BM-013""; gene_synonym ""MEX-3C""; gene_synonym ""RKHD2""; gene_synonym ""RNF194""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	52340197	53535899	.	+	.	"gene_id ""DCC""; transcript_id """"; db_xref ""GeneID:1630""; db_xref ""HGNC:HGNC:2701""; db_xref ""MIM:120470""; description ""DCC netrin 1 receptor""; gbkey ""Gene""; gene ""DCC""; gene_biotype ""protein_coding""; gene_synonym ""CRC18""; gene_synonym ""CRCR1""; gene_synonym ""HGPPS2""; gene_synonym ""IGDCC1""; gene_synonym ""MRMV1""; gene_synonym ""NTN1R1""; "
NC_000018.10	Gnomon	gene	53480835	53746933	.	-	.	"gene_id ""LOC124904304""; transcript_id """"; db_xref ""GeneID:124904304""; description ""uncharacterized LOC124904304""; gbkey ""Gene""; gene ""LOC124904304""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq	gene	54151606	54224669	.	-	.	"gene_id ""MBD2""; transcript_id """"; db_xref ""GeneID:8932""; db_xref ""HGNC:HGNC:6917""; db_xref ""MIM:603547""; description ""methyl-CpG binding domain protein 2""; gbkey ""Gene""; gene ""MBD2""; gene_biotype ""protein_coding""; gene_synonym ""DMTase""; gene_synonym ""NY-CO-41""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	54269479	54321266	.	+	.	"gene_id ""POLI""; transcript_id """"; db_xref ""GeneID:11201""; db_xref ""HGNC:HGNC:9182""; db_xref ""MIM:605252""; description ""DNA polymerase iota""; gbkey ""Gene""; gene ""POLI""; gene_biotype ""protein_coding""; gene_synonym ""eta2""; gene_synonym ""RAD30B""; gene_synonym ""RAD3OB""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	54324492	54357858	.	-	.	"gene_id ""STARD6""; transcript_id """"; db_xref ""GeneID:147323""; db_xref ""HGNC:HGNC:18066""; db_xref ""MIM:607051""; description ""StAR related lipid transfer domain containing 6""; gbkey ""Gene""; gene ""STARD6""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	54357906	54382035	.	+	.	"gene_id ""C18orf54""; transcript_id """"; db_xref ""GeneID:162681""; db_xref ""HGNC:HGNC:13796""; db_xref ""MIM:613258""; description ""chromosome 18 open reading frame 54""; gbkey ""Gene""; gene ""C18orf54""; gene_biotype ""protein_coding""; gene_synonym ""LAS2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	54575621	54599493	.	+	.	"gene_id ""DYNAP""; transcript_id """"; db_xref ""GeneID:284254""; db_xref ""HGNC:HGNC:26808""; db_xref ""MIM:619421""; description ""dynactin associated protein""; gbkey ""Gene""; gene ""DYNAP""; gene_biotype ""protein_coding""; gene_synonym ""C18orf26""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	54717857	54895516	.	+	.	"gene_id ""RAB27B""; transcript_id """"; db_xref ""GeneID:5874""; db_xref ""HGNC:HGNC:9767""; db_xref ""MIM:603869""; description ""RAB27B, member RAS oncogene family""; gbkey ""Gene""; gene ""RAB27B""; gene_biotype ""protein_coding""; gene_synonym ""C25KG""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	54901509	54959461	.	-	.	"gene_id ""CCDC68""; transcript_id """"; db_xref ""GeneID:80323""; db_xref ""HGNC:HGNC:24350""; db_xref ""MIM:616909""; description ""coiled-coil domain containing 68""; gbkey ""Gene""; gene ""CCDC68""; gene_biotype ""protein_coding""; gene_synonym ""SE57-1""; "
NC_000018.10	BestRefSeq	gene	55222185	55635957	.	-	.	"gene_id ""TCF4""; transcript_id """"; db_xref ""GeneID:6925""; db_xref ""HGNC:HGNC:11634""; db_xref ""MIM:602272""; description ""transcription factor 4""; gbkey ""Gene""; gene ""TCF4""; gene_biotype ""protein_coding""; gene_synonym ""bHLHb19""; gene_synonym ""CDG2T""; gene_synonym ""E2-2""; gene_synonym ""FCD2""; gene_synonym ""FECD3""; gene_synonym ""ITF-2""; gene_synonym ""ITF2""; gene_synonym ""PTHS""; gene_synonym ""SEF-2""; gene_synonym ""SEF2""; gene_synonym ""SEF2-1""; gene_synonym ""SEF2-1A""; gene_synonym ""SEF2-1B""; gene_synonym ""SEF2-1D""; gene_synonym ""TCF-4""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	56597209	56638592	.	-	.	"gene_id ""TXNL1""; transcript_id """"; db_xref ""GeneID:9352""; db_xref ""HGNC:HGNC:12436""; db_xref ""MIM:603049""; description ""thioredoxin like 1""; gbkey ""Gene""; gene ""TXNL1""; gene_biotype ""protein_coding""; gene_synonym ""HEL-S-114""; gene_synonym ""TRP32""; gene_synonym ""Txl""; gene_synonym ""TXL-1""; gene_synonym ""TXNL""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	56651359	57036606	.	+	.	"gene_id ""WDR7""; transcript_id """"; db_xref ""GeneID:23335""; db_xref ""HGNC:HGNC:13490""; db_xref ""MIM:613473""; description ""WD repeat domain 7""; gbkey ""Gene""; gene ""WDR7""; gene_biotype ""protein_coding""; gene_synonym ""TRAG""; "
NC_000018.10	BestRefSeq	gene	57147087	57150410	.	+	.	"gene_id ""BOD1L2""; transcript_id """"; db_xref ""GeneID:284257""; db_xref ""HGNC:HGNC:28505""; description ""biorientation of chromosomes in cell division 1 like 2""; gbkey ""Gene""; gene ""BOD1L2""; gene_biotype ""protein_coding""; gene_synonym ""BOD1P""; gene_synonym ""FAM44C""; "
NC_000018.10	BestRefSeq	gene	57352557	57368931	.	+	.	"gene_id ""ST8SIA3""; transcript_id """"; db_xref ""GeneID:51046""; db_xref ""HGNC:HGNC:14269""; db_xref ""MIM:609478""; description ""ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3""; gbkey ""Gene""; gene ""ST8SIA3""; gene_biotype ""protein_coding""; gene_synonym ""SIAT8C""; gene_synonym ""ST8SiaIII""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	57435374	57491298	.	+	.	"gene_id ""ONECUT2""; transcript_id """"; db_xref ""GeneID:9480""; db_xref ""HGNC:HGNC:8139""; db_xref ""MIM:604894""; description ""one cut homeobox 2""; gbkey ""Gene""; gene ""ONECUT2""; gene_biotype ""protein_coding""; gene_synonym ""OC-2""; gene_synonym ""OC2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	57544377	57586702	.	-	.	"gene_id ""FECH""; transcript_id """"; db_xref ""GeneID:2235""; db_xref ""HGNC:HGNC:3647""; db_xref ""MIM:612386""; description ""ferrochelatase""; gbkey ""Gene""; gene ""FECH""; gene_biotype ""protein_coding""; gene_synonym ""EPP""; gene_synonym ""EPP1""; gene_synonym ""FCE""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	57600656	57621836	.	-	.	"gene_id ""NARS1""; transcript_id """"; db_xref ""GeneID:4677""; db_xref ""HGNC:HGNC:7643""; db_xref ""MIM:108410""; description ""asparaginyl-tRNA synthetase 1""; gbkey ""Gene""; gene ""NARS1""; gene_biotype ""protein_coding""; gene_synonym ""ASNRS""; gene_synonym ""NARS""; gene_synonym ""NEDMILEG""; gene_synonym ""NEDMILG""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	57646426	57803315	.	-	.	"gene_id ""ATP8B1""; transcript_id """"; db_xref ""GeneID:5205""; db_xref ""HGNC:HGNC:3706""; db_xref ""MIM:602397""; description ""ATPase phospholipid transporting 8B1""; gbkey ""Gene""; gene ""ATP8B1""; gene_biotype ""protein_coding""; gene_synonym ""ATPIC""; gene_synonym ""BRIC""; gene_synonym ""FIC1""; gene_synonym ""ICP1""; gene_synonym ""PFIC""; gene_synonym ""PFIC1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	58044226	58401540	.	+	.	"gene_id ""NEDD4L""; transcript_id """"; db_xref ""GeneID:23327""; db_xref ""HGNC:HGNC:7728""; db_xref ""MIM:606384""; description ""NEDD4 like E3 ubiquitin protein ligase""; gbkey ""Gene""; gene ""NEDD4L""; gene_biotype ""protein_coding""; gene_synonym ""hNEDD4-2""; gene_synonym ""NEDD4-2""; gene_synonym ""NEDD4.2""; gene_synonym ""PVNH7""; gene_synonym ""RSP5""; "
NC_000018.10	BestRefSeq	gene	58481247	58629091	.	-	.	"gene_id ""ALPK2""; transcript_id """"; db_xref ""GeneID:115701""; db_xref ""HGNC:HGNC:20565""; db_xref ""MIM:619965""; description ""alpha kinase 2""; gbkey ""Gene""; gene ""ALPK2""; gene_biotype ""protein_coding""; gene_synonym ""HAK""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	58671465	58754477	.	+	.	"gene_id ""MALT1""; transcript_id """"; db_xref ""GeneID:10892""; db_xref ""HGNC:HGNC:6819""; db_xref ""MIM:604860""; description ""MALT1 paracaspase""; gbkey ""Gene""; gene ""MALT1""; gene_biotype ""protein_coding""; gene_synonym ""IMD12""; gene_synonym ""MLT""; gene_synonym ""MLT1""; gene_synonym ""PCASP1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	58862924	58986480	.	+	.	"gene_id ""ZNF532""; transcript_id """"; db_xref ""GeneID:55205""; db_xref ""HGNC:HGNC:30940""; db_xref ""MIM:619066""; description ""zinc finger protein 532""; gbkey ""Gene""; gene ""ZNF532""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	59139884	59158832	.	+	.	"gene_id ""SEC11C""; transcript_id """"; db_xref ""GeneID:90701""; db_xref ""HGNC:HGNC:23400""; description ""SEC11 homolog C, signal peptidase complex subunit""; gbkey ""Gene""; gene ""SEC11C""; gene_biotype ""protein_coding""; gene_synonym ""SEC11L3""; gene_synonym ""SPC21""; gene_synonym ""SPCS4C""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	59219189	59230771	.	+	.	"gene_id ""GRP""; transcript_id """"; db_xref ""GeneID:2922""; db_xref ""HGNC:HGNC:4605""; db_xref ""MIM:137260""; description ""gastrin releasing peptide""; gbkey ""Gene""; gene ""GRP""; gene_biotype ""protein_coding""; gene_synonym ""BN""; gene_synonym ""GRP-10""; gene_synonym ""preproGRP""; gene_synonym ""proGRP""; "
NC_000018.10	BestRefSeq	gene	59267038	59273454	.	-	.	"gene_id ""RAX""; transcript_id """"; db_xref ""GeneID:30062""; db_xref ""HGNC:HGNC:18662""; db_xref ""MIM:601881""; description ""retina and anterior neural fold homeobox""; gbkey ""Gene""; gene ""RAX""; gene_biotype ""protein_coding""; gene_synonym ""MCOP3""; gene_synonym ""MCOPS16""; gene_synonym ""RAX1""; gene_synonym ""RX""; "
NC_000018.10	BestRefSeq	gene	59295402	59318649	.	-	.	"gene_id ""CPLX4""; transcript_id """"; db_xref ""GeneID:339302""; db_xref ""HGNC:HGNC:24330""; db_xref ""MIM:609586""; description ""complexin 4""; gbkey ""Gene""; gene ""CPLX4""; gene_biotype ""protein_coding""; gene_synonym ""CPX-IV""; gene_synonym ""CPXIV""; "
NC_000018.10	BestRefSeq	gene	59327823	59359265	.	-	.	"gene_id ""LMAN1""; transcript_id """"; db_xref ""GeneID:3998""; db_xref ""HGNC:HGNC:6631""; db_xref ""MIM:601567""; description ""lectin, mannose binding 1""; gbkey ""Gene""; gene ""LMAN1""; gene_biotype ""protein_coding""; gene_synonym ""ERGIC-53""; gene_synonym ""ERGIC53""; gene_synonym ""F5F8D""; gene_synonym ""FMFD1""; gene_synonym ""gp58""; gene_synonym ""MCFD1""; gene_synonym ""MR60""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	59430939	59697721	.	-	.	"gene_id ""CCBE1""; transcript_id """"; db_xref ""GeneID:147372""; db_xref ""HGNC:HGNC:29426""; db_xref ""MIM:612753""; description ""collagen and calcium binding EGF domains 1""; gbkey ""Gene""; gene ""CCBE1""; gene_biotype ""protein_coding""; gene_synonym ""HKLLS1""; "
NC_000018.10	BestRefSeq	gene	59899996	59904305	.	+	.	"gene_id ""PMAIP1""; transcript_id """"; db_xref ""GeneID:5366""; db_xref ""HGNC:HGNC:9108""; db_xref ""MIM:604959""; description ""phorbol-12-myristate-13-acetate-induced protein 1""; gbkey ""Gene""; gene ""PMAIP1""; gene_biotype ""protein_coding""; gene_synonym ""APR""; gene_synonym ""NOXA""; "
NC_000018.10	BestRefSeq	gene	60371062	60372775	.	-	.	"gene_id ""MC4R""; transcript_id """"; db_xref ""GeneID:4160""; db_xref ""HGNC:HGNC:6932""; db_xref ""MIM:155541""; description ""melanocortin 4 receptor""; gbkey ""Gene""; gene ""MC4R""; gene_biotype ""protein_coding""; gene_synonym ""BMIQ20""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	61333430	61555779	.	+	.	"gene_id ""CDH20""; transcript_id """"; db_xref ""GeneID:28316""; db_xref ""HGNC:HGNC:1760""; db_xref ""MIM:605807""; description ""cadherin 20""; gbkey ""Gene""; gene ""CDH20""; gene_biotype ""protein_coding""; gene_synonym ""Cdh7""; gene_synonym ""CDH7L3""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	61808067	61894412	.	-	.	"gene_id ""RNF152""; transcript_id """"; db_xref ""GeneID:220441""; db_xref ""HGNC:HGNC:26811""; db_xref ""MIM:616512""; description ""ring finger protein 152""; gbkey ""Gene""; gene ""RNF152""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	62017615	62187056	.	-	.	"gene_id ""PIGN""; transcript_id """"; db_xref ""GeneID:23556""; db_xref ""HGNC:HGNC:8967""; db_xref ""MIM:606097""; description ""phosphatidylinositol glycan anchor biosynthesis class N""; gbkey ""Gene""; gene ""PIGN""; gene_biotype ""protein_coding""; gene_synonym ""MCAHS""; gene_synonym ""MCAHS1""; gene_synonym ""MCD4""; gene_synonym ""MDC4""; gene_synonym ""PIG-N""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	62187255	62310249	.	+	.	"gene_id ""RELCH""; transcript_id """"; db_xref ""GeneID:57614""; db_xref ""HGNC:HGNC:29289""; db_xref ""MIM:618001""; description ""RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing""; gbkey ""Gene""; gene ""RELCH""; gene_biotype ""protein_coding""; gene_synonym ""HsT3308""; gene_synonym ""HsT885""; gene_synonym ""KIAA1468""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	62325310	62391288	.	+	.	"gene_id ""TNFRSF11A""; transcript_id """"; db_xref ""GeneID:8792""; db_xref ""HGNC:HGNC:11908""; db_xref ""MIM:603499""; description ""TNF receptor superfamily member 11a""; gbkey ""Gene""; gene ""TNFRSF11A""; gene_biotype ""protein_coding""; gene_synonym ""CD265""; gene_synonym ""FEO""; gene_synonym ""LOH18CR1""; gene_synonym ""ODFR""; gene_synonym ""OFE""; gene_synonym ""OPTB7""; gene_synonym ""OSTS""; gene_synonym ""PDB2""; gene_synonym ""RANK""; gene_synonym ""TRANCE-R""; gene_synonym ""TRANCER""; "
