0	1	2	3	4	5	6	7	8
NC_000018.10	BestRefSeq	gene	62523025	62586729	.	+	.	"gene_id ""ZCCHC2""; transcript_id """"; db_xref ""GeneID:54877""; db_xref ""HGNC:HGNC:22916""; db_xref ""MIM:620095""; description ""zinc finger CCHC-type containing 2""; gbkey ""Gene""; gene ""ZCCHC2""; gene_biotype ""protein_coding""; gene_synonym ""C18orf49""; "
NC_000018.10	BestRefSeq	gene	62715541	62980433	.	+	.	"gene_id ""PHLPP1""; transcript_id """"; db_xref ""GeneID:23239""; db_xref ""HGNC:HGNC:20610""; db_xref ""MIM:609396""; description ""PH domain and leucine rich repeat protein phosphatase 1""; gbkey ""Gene""; gene ""PHLPP1""; gene_biotype ""protein_coding""; gene_synonym ""PHLPP""; gene_synonym ""PLEKHE1""; gene_synonym ""PPM3A""; gene_synonym ""SCOP""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63123346	63320090	.	-	.	"gene_id ""BCL2""; transcript_id """"; db_xref ""GeneID:596""; db_xref ""HGNC:HGNC:990""; db_xref ""MIM:151430""; description ""BCL2 apoptosis regulator""; gbkey ""Gene""; gene ""BCL2""; gene_biotype ""protein_coding""; gene_synonym ""Bcl-2""; gene_synonym ""PPP1R50""; "
NC_000018.10	BestRefSeq	gene	63327726	63367206	.	-	.	"gene_id ""KDSR""; transcript_id """"; db_xref ""GeneID:2531""; db_xref ""HGNC:HGNC:4021""; db_xref ""MIM:136440""; description ""3-ketodihydrosphingosine reductase""; gbkey ""Gene""; gene ""KDSR""; gene_biotype ""protein_coding""; gene_synonym ""DHSR""; gene_synonym ""EKVP4""; gene_synonym ""FVT1""; gene_synonym ""SDR35C1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63389190	63422476	.	-	.	"gene_id ""VPS4B""; transcript_id """"; db_xref ""GeneID:9525""; db_xref ""HGNC:HGNC:10895""; db_xref ""MIM:609983""; description ""vacuolar protein sorting 4 homolog B""; gbkey ""Gene""; gene ""VPS4B""; gene_biotype ""protein_coding""; gene_synonym ""MIG1""; gene_synonym ""SKD1""; gene_synonym ""SKD1B""; gene_synonym ""VPS4-2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63476958	63505085	.	+	.	"gene_id ""SERPINB5""; transcript_id """"; db_xref ""GeneID:5268""; db_xref ""HGNC:HGNC:8949""; db_xref ""MIM:154790""; description ""serpin family B member 5""; gbkey ""Gene""; gene ""SERPINB5""; gene_biotype ""protein_coding""; gene_synonym ""maspin""; gene_synonym ""PI5""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63519110	63569329	.	+	.	"gene_id ""SERPINB12""; transcript_id """"; db_xref ""GeneID:89777""; db_xref ""HGNC:HGNC:14220""; db_xref ""MIM:615662""; description ""serpin family B member 12""; gbkey ""Gene""; gene ""SERPINB12""; gene_biotype ""protein_coding""; gene_synonym ""YUKOPIN""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63587343	63599192	.	+	.	"gene_id ""SERPINB13""; transcript_id """"; db_xref ""GeneID:5275""; db_xref ""HGNC:HGNC:8944""; db_xref ""MIM:604445""; description ""serpin family B member 13""; gbkey ""Gene""; gene ""SERPINB13""; gene_biotype ""protein_coding""; gene_synonym ""headpin""; gene_synonym ""HSHUR7SEQ""; gene_synonym ""HUR7""; gene_synonym ""PI13""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63637259	63644256	.	-	.	"gene_id ""SERPINB4""; transcript_id """"; db_xref ""GeneID:6318""; db_xref ""HGNC:HGNC:10570""; db_xref ""MIM:600518""; description ""serpin family B member 4""; gbkey ""Gene""; gene ""SERPINB4""; gene_biotype ""protein_coding""; gene_synonym ""LEUPIN""; gene_synonym ""PI11""; gene_synonym ""SCCA-2""; gene_synonym ""SCCA1""; gene_synonym ""SCCA2""; "
NC_000018.10	BestRefSeq	gene	63655197	63661893	.	-	.	"gene_id ""SERPINB3""; transcript_id """"; db_xref ""GeneID:6317""; db_xref ""HGNC:HGNC:10569""; db_xref ""MIM:600517""; description ""serpin family B member 3""; gbkey ""Gene""; gene ""SERPINB3""; gene_biotype ""protein_coding""; gene_synonym ""HsT1196""; gene_synonym ""SCC""; gene_synonym ""SCCA-1""; gene_synonym ""SCCA-PD""; gene_synonym ""SCCA1""; gene_synonym ""SSCA1""; gene_synonym ""T4-A""; "
NC_000018.10	BestRefSeq	gene	63702304	63723893	.	+	.	"gene_id ""SERPINB11""; transcript_id """"; db_xref ""GeneID:89778""; db_xref ""HGNC:HGNC:14221""; db_xref ""MIM:615682""; description ""serpin family B member 11""; gbkey ""Gene""; gene ""SERPINB11""; gene_biotype ""protein_coding""; gene_synonym ""EPIPIN""; gene_synonym ""SERPIN11""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63753057	63805370	.	+	.	"gene_id ""SERPINB7""; transcript_id """"; db_xref ""GeneID:8710""; db_xref ""HGNC:HGNC:13902""; db_xref ""MIM:603357""; description ""serpin family B member 7""; gbkey ""Gene""; gene ""SERPINB7""; gene_biotype ""protein_coding""; gene_synonym ""MEGSIN""; gene_synonym ""PPKN""; gene_synonym ""TP55""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63887705	63903888	.	+	.	"gene_id ""SERPINB2""; transcript_id """"; db_xref ""GeneID:5055""; db_xref ""HGNC:HGNC:8584""; db_xref ""MIM:173390""; description ""serpin family B member 2""; gbkey ""Gene""; gene ""SERPINB2""; gene_biotype ""protein_coding""; gene_synonym ""HsT1201""; gene_synonym ""PAI""; gene_synonym ""PAI-2""; gene_synonym ""PAI2""; gene_synonym ""PLANH2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63907958	63936111	.	+	.	"gene_id ""SERPINB10""; transcript_id """"; db_xref ""GeneID:5273""; db_xref ""HGNC:HGNC:8942""; db_xref ""MIM:602058""; description ""serpin family B member 10""; gbkey ""Gene""; gene ""SERPINB10""; gene_biotype ""protein_coding""; gene_synonym ""PI-10""; gene_synonym ""PI10""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	63949301	63969648	.	+	.	"gene_id ""HMSD""; transcript_id """"; db_xref ""GeneID:284293""; db_xref ""HGNC:HGNC:23037""; db_xref ""MIM:612086""; description ""histocompatibility minor serpin domain containing""; gbkey ""Gene""; gene ""HMSD""; gene_biotype ""protein_coding""; gene_synonym ""ACC-6""; gene_synonym ""ACC6""; gene_synonym ""C18orf53""; gene_synonym ""HSMD-v""; "
NC_000018.10	BestRefSeq	gene	63970081	64019779	.	+	.	"gene_id ""SERPINB8""; transcript_id """"; db_xref ""GeneID:5271""; db_xref ""HGNC:HGNC:8952""; db_xref ""MIM:601697""; description ""serpin family B member 8""; gbkey ""Gene""; gene ""SERPINB8""; gene_biotype ""protein_coding""; gene_synonym ""C18orf53""; gene_synonym ""CAP2""; gene_synonym ""PI-8""; gene_synonym ""PI8""; gene_synonym ""PSS5""; "
NC_000018.10	BestRefSeq	gene	65750252	65890337	.	+	.	"gene_id ""CDH7""; transcript_id """"; db_xref ""GeneID:1005""; db_xref ""HGNC:HGNC:1766""; db_xref ""MIM:605806""; description ""cadherin 7""; gbkey ""Gene""; gene ""CDH7""; gene_biotype ""protein_coding""; gene_synonym ""CDH7L1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	66501083	66604090	.	-	.	"gene_id ""CDH19""; transcript_id """"; db_xref ""GeneID:28513""; db_xref ""HGNC:HGNC:1758""; db_xref ""MIM:603016""; description ""cadherin 19""; gbkey ""Gene""; gene ""CDH19""; gene_biotype ""protein_coding""; gene_synonym ""CDH7""; gene_synonym ""CDH7L2""; "
NC_000018.10	BestRefSeq	gene	67506587	67516720	.	-	.	"gene_id ""DSEL""; transcript_id """"; db_xref ""GeneID:92126""; db_xref ""HGNC:HGNC:18144""; db_xref ""MIM:611125""; description ""dermatan sulfate epimerase like""; gbkey ""Gene""; gene ""DSEL""; gene_biotype ""protein_coding""; gene_synonym ""C18orf4""; gene_synonym ""DE-epi2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	68673688	68715108	.	-	.	"gene_id ""TMX3""; transcript_id """"; db_xref ""GeneID:54495""; db_xref ""HGNC:HGNC:24718""; db_xref ""MIM:616102""; description ""thioredoxin related transmembrane protein 3""; gbkey ""Gene""; gene ""TMX3""; gene_biotype ""protein_coding""; gene_synonym ""PDIA13""; gene_synonym ""TXNDC10""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	68715216	69058121	.	+	.	"gene_id ""CCDC102B""; transcript_id """"; db_xref ""GeneID:79839""; db_xref ""HGNC:HGNC:26295""; description ""coiled-coil domain containing 102B""; gbkey ""Gene""; gene ""CCDC102B""; gene_biotype ""protein_coding""; gene_synonym ""ACY1L""; gene_synonym ""AN""; gene_synonym ""C18orf14""; gene_synonym ""HsT1731""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	69400888	69849087	.	+	.	"gene_id ""DOK6""; transcript_id """"; db_xref ""GeneID:220164""; db_xref ""HGNC:HGNC:28301""; db_xref ""MIM:611402""; description ""docking protein 6""; gbkey ""Gene""; gene ""DOK6""; gene_biotype ""protein_coding""; gene_synonym ""DOK5L""; gene_synonym ""HsT3226""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	69853274	69961773	.	-	.	"gene_id ""CD226""; transcript_id """"; db_xref ""GeneID:10666""; db_xref ""HGNC:HGNC:16961""; db_xref ""MIM:605397""; description ""CD226 molecule""; gbkey ""Gene""; gene ""CD226""; gene_biotype ""protein_coding""; gene_synonym ""DNAM-1""; gene_synonym ""DNAM1""; gene_synonym ""PTA1""; gene_synonym ""TLiSA1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	70003031	70205687	.	-	.	"gene_id ""RTTN""; transcript_id """"; db_xref ""GeneID:25914""; db_xref ""HGNC:HGNC:18654""; db_xref ""MIM:610436""; description ""rotatin""; gbkey ""Gene""; gene ""RTTN""; gene_biotype ""protein_coding""; gene_synonym ""MSSP""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	70289045	70330199	.	+	.	"gene_id ""SOCS6""; transcript_id """"; db_xref ""GeneID:9306""; db_xref ""HGNC:HGNC:16833""; db_xref ""MIM:605118""; description ""suppressor of cytokine signaling 6""; gbkey ""Gene""; gene ""SOCS6""; gene_biotype ""protein_coding""; gene_synonym ""CIS-4""; gene_synonym ""CIS4""; gene_synonym ""HSPC060""; gene_synonym ""SOCS-4""; gene_synonym ""SOCS-6""; gene_synonym ""SOCS4""; gene_synonym ""SSI4""; gene_synonym ""STAI4""; gene_synonym ""STATI4""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	72536681	72638521	.	-	.	"gene_id ""CBLN2""; transcript_id """"; db_xref ""GeneID:147381""; db_xref ""HGNC:HGNC:1544""; db_xref ""MIM:600433""; description ""cerebellin 2 precursor""; gbkey ""Gene""; gene ""CBLN2""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	72742314	72867987	.	-	.	"gene_id ""NETO1""; transcript_id """"; db_xref ""GeneID:81832""; db_xref ""HGNC:HGNC:13823""; db_xref ""MIM:607973""; description ""neuropilin and tolloid like 1""; gbkey ""Gene""; gene ""NETO1""; gene_biotype ""protein_coding""; gene_synonym ""BCTL1""; gene_synonym ""BTCL1""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	74073368	74147834	.	-	.	"gene_id ""FBXO15""; transcript_id """"; db_xref ""GeneID:201456""; db_xref ""HGNC:HGNC:13617""; db_xref ""MIM:609093""; description ""F-box protein 15""; gbkey ""Gene""; gene ""FBXO15""; gene_biotype ""protein_coding""; gene_synonym ""FBX15""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	74148523	74160531	.	+	.	"gene_id ""TIMM21""; transcript_id """"; db_xref ""GeneID:29090""; db_xref ""HGNC:HGNC:25010""; db_xref ""MIM:615180""; description ""translocase of inner mitochondrial membrane 21""; gbkey ""Gene""; gene ""TIMM21""; gene_biotype ""protein_coding""; gene_synonym ""C18orf55""; gene_synonym ""HSPC154""; gene_synonym ""TIM21""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	74250846	74291963	.	-	.	"gene_id ""CYB5A""; transcript_id """"; db_xref ""GeneID:1528""; db_xref ""HGNC:HGNC:2570""; db_xref ""MIM:613218""; description ""cytochrome b5 type A""; gbkey ""Gene""; gene ""CYB5A""; gene_biotype ""protein_coding""; gene_synonym ""CYB5""; gene_synonym ""MCB5""; gene_synonym ""METAG""; "
NC_000018.10	BestRefSeq	gene	74315839	74359189	.	+	.	"gene_id ""C18orf63""; transcript_id """"; db_xref ""GeneID:644041""; db_xref ""HGNC:HGNC:40037""; description ""chromosome 18 open reading frame 63""; gbkey ""Gene""; gene ""C18orf63""; gene_biotype ""protein_coding""; gene_synonym ""DKFZP781G0119""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	74434775	74464648	.	-	.	"gene_id ""DIPK1C""; transcript_id """"; db_xref ""GeneID:125704""; db_xref ""HGNC:HGNC:31729""; db_xref ""MIM:614544""; description ""divergent protein kinase domain 1C""; gbkey ""Gene""; gene ""DIPK1C""; gene_biotype ""protein_coding""; gene_synonym ""C18orf51""; gene_synonym ""FAM69C""; gene_synonym ""FNCAD""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	74496363	74523454	.	+	.	"gene_id ""CNDP2""; transcript_id """"; db_xref ""GeneID:55748""; db_xref ""HGNC:HGNC:24437""; db_xref ""MIM:169800""; description ""carnosine dipeptidase 2""; gbkey ""Gene""; gene ""CNDP2""; gene_biotype ""protein_coding""; gene_synonym ""CN2""; gene_synonym ""CPGL""; gene_synonym ""HEL-S-13""; gene_synonym ""HsT2298""; gene_synonym ""PEPA""; "
NC_000018.10	BestRefSeq	gene	74534500	74587212	.	+	.	"gene_id ""CNDP1""; transcript_id """"; db_xref ""GeneID:84735""; db_xref ""HGNC:HGNC:20675""; db_xref ""MIM:609064""; description ""carnosine dipeptidase 1""; gbkey ""Gene""; gene ""CNDP1""; gene_biotype ""protein_coding""; gene_synonym ""CN1""; gene_synonym ""CPGL2""; gene_synonym ""HsT2308""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	74597870	75065671	.	+	.	"gene_id ""ZNF407""; transcript_id """"; db_xref ""GeneID:55628""; db_xref ""HGNC:HGNC:19904""; db_xref ""MIM:615894""; description ""zinc finger protein 407""; gbkey ""Gene""; gene ""ZNF407""; gene_biotype ""protein_coding""; gene_synonym ""SIMHA""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	75195108	75209139	.	-	.	"gene_id ""PTGR3""; transcript_id """"; db_xref ""GeneID:284273""; db_xref ""HGNC:HGNC:28697""; db_xref ""MIM:620604""; description ""prostaglandin reductase 3""; gbkey ""Gene""; gene ""PTGR3""; gene_biotype ""protein_coding""; gene_synonym ""PRG-3""; gene_synonym ""PTGR-3""; gene_synonym ""ZADH2""; "
NC_000018.10	BestRefSeq	gene	75210797	75289944	.	+	.	"gene_id ""TSHZ1""; transcript_id """"; db_xref ""GeneID:10194""; db_xref ""HGNC:HGNC:10669""; db_xref ""MIM:614427""; description ""teashirt zinc finger homeobox 1""; gbkey ""Gene""; gene ""TSHZ1""; gene_biotype ""protein_coding""; gene_synonym ""CAA""; gene_synonym ""NY-CO-33""; gene_synonym ""SDCCAG33""; gene_synonym ""TSH1""; "
NC_000018.10	BestRefSeq	gene	75409476	75427703	.	-	.	"gene_id ""SMIM21""; transcript_id """"; db_xref ""GeneID:284274""; db_xref ""HGNC:HGNC:27598""; description ""small integral membrane protein 21""; gbkey ""Gene""; gene ""SMIM21""; gene_biotype ""protein_coding""; gene_synonym ""C18orf62""; "
NC_000018.10	Gnomon	gene	76053751	76056546	.	-	.	"gene_id ""LOC105372204""; transcript_id """"; db_xref ""GeneID:105372204""; description ""uncharacterized LOC105372204""; gbkey ""Gene""; gene ""LOC105372204""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	76357682	76496419	.	-	.	"gene_id ""ZNF516""; transcript_id """"; db_xref ""GeneID:9658""; db_xref ""HGNC:HGNC:28990""; db_xref ""MIM:615114""; description ""zinc finger protein 516""; gbkey ""Gene""; gene ""ZNF516""; gene_biotype ""protein_coding""; gene_synonym ""HsT287""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	76822557	76972901	.	+	.	"gene_id ""ZNF236""; transcript_id """"; db_xref ""GeneID:7776""; db_xref ""HGNC:HGNC:13028""; db_xref ""MIM:604760""; description ""zinc finger protein 236""; gbkey ""Gene""; gene ""ZNF236""; gene_biotype ""protein_coding""; gene_synonym ""ZNF236A""; gene_synonym ""ZNF236B""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	76978833	77133708	.	-	.	"gene_id ""MBP""; transcript_id """"; db_xref ""GeneID:4155""; db_xref ""HGNC:HGNC:6925""; db_xref ""MIM:159430""; description ""myelin basic protein""; gbkey ""Gene""; gene ""MBP""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	77249848	77277900	.	+	.	"gene_id ""GALR1""; transcript_id """"; db_xref ""GeneID:2587""; db_xref ""HGNC:HGNC:4132""; db_xref ""MIM:600377""; description ""galanin receptor 1""; gbkey ""Gene""; gene ""GALR1""; gene_biotype ""protein_coding""; gene_synonym ""GALNR""; gene_synonym ""GALNR1""; "
NC_000018.10	BestRefSeq	gene	78979818	78998969	.	+	.	"gene_id ""SALL3""; transcript_id """"; db_xref ""GeneID:27164""; db_xref ""HGNC:HGNC:10527""; db_xref ""MIM:605079""; description ""spalt like transcription factor 3""; gbkey ""Gene""; gene ""SALL3""; gene_biotype ""protein_coding""; gene_synonym ""ZNF796""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	79069394	79378283	.	+	.	"gene_id ""ATP9B""; transcript_id """"; db_xref ""GeneID:374868""; db_xref ""HGNC:HGNC:13541""; db_xref ""MIM:614446""; description ""ATPase phospholipid transporting 9B (putative)""; gbkey ""Gene""; gene ""ATP9B""; gene_biotype ""protein_coding""; gene_synonym ""ATPASEP""; gene_synonym ""ATPIIB""; gene_synonym ""hMMR1""; gene_synonym ""HUSSY-20""; gene_synonym ""NEO1L""; "
NC_000018.10	Gnomon	gene	79143867	79147847	.	+	.	"gene_id ""LOC124904331""; transcript_id """"; db_xref ""GeneID:124904331""; description ""uncharacterized LOC124904331""; gbkey ""Gene""; gene ""LOC124904331""; gene_biotype ""protein_coding""; "
NC_000018.10	Gnomon	gene	79345846	79347763	.	+	.	"gene_id ""LOC107985149""; transcript_id """"; db_xref ""GeneID:107985149""; description ""histidine-rich protein PFHRP-II-like""; gbkey ""Gene""; gene ""LOC107985149""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	79395930	79529323	.	+	.	"gene_id ""NFATC1""; transcript_id """"; db_xref ""GeneID:4772""; db_xref ""HGNC:HGNC:7775""; db_xref ""MIM:600489""; description ""nuclear factor of activated T cells 1""; gbkey ""Gene""; gene ""NFATC1""; gene_biotype ""protein_coding""; gene_synonym ""NF-ATC""; gene_synonym ""NF-ATc1.2""; gene_synonym ""NFAT2""; gene_synonym ""NFATc""; "
NC_000018.10	Gnomon	gene	79419249	79422903	.	+	.	"gene_id ""LOC124904333""; transcript_id """"; db_xref ""GeneID:124904333""; description ""octapeptide-repeat protein T2""; gbkey ""Gene""; gene ""LOC124904333""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	79676768	79756625	.	+	.	"gene_id ""CTDP1""; transcript_id """"; db_xref ""GeneID:9150""; db_xref ""HGNC:HGNC:2498""; db_xref ""MIM:604927""; description ""CTD phosphatase subunit 1""; gbkey ""Gene""; gene ""CTDP1""; gene_biotype ""protein_coding""; gene_synonym ""CCFDN""; gene_synonym ""FCP1""; "
NC_000018.10	BestRefSeq	gene	79797938	79900100	.	+	.	"gene_id ""KCNG2""; transcript_id """"; db_xref ""GeneID:26251""; db_xref ""HGNC:HGNC:6249""; db_xref ""MIM:605696""; description ""potassium voltage-gated channel modifier subfamily G member 2""; gbkey ""Gene""; gene ""KCNG2""; gene_biotype ""protein_coding""; gene_synonym ""KCNF2""; gene_synonym ""KV6.2""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	79902420	79951653	.	-	.	"gene_id ""SLC66A2""; transcript_id """"; db_xref ""GeneID:80148""; db_xref ""HGNC:HGNC:26188""; description ""solute carrier family 66 member 2""; gbkey ""Gene""; gene ""SLC66A2""; gene_biotype ""protein_coding""; gene_synonym ""PQLC1""; "
NC_000018.10	BestRefSeq	gene	79964643	79970822	.	+	.	"gene_id ""HSBP1L1""; transcript_id """"; db_xref ""GeneID:440498""; db_xref ""HGNC:HGNC:37243""; description ""heat shock factor binding protein 1 like 1""; gbkey ""Gene""; gene ""HSBP1L1""; gene_biotype ""protein_coding""; "
NC_000018.10	BestRefSeq	gene	79970813	80033936	.	-	.	"gene_id ""TXNL4A""; transcript_id """"; db_xref ""GeneID:10907""; db_xref ""HGNC:HGNC:30551""; db_xref ""MIM:611595""; description ""thioredoxin like 4A""; gbkey ""Gene""; gene ""TXNL4A""; gene_biotype ""protein_coding""; gene_synonym ""BMKS""; gene_synonym ""DIB1""; gene_synonym ""DIM1""; gene_synonym ""SNRNP15""; gene_synonym ""TXNL4""; gene_synonym ""U5-15kD""; "
NC_000018.10	BestRefSeq	gene	80034434	80050651	.	+	.	"gene_id ""RBFA""; transcript_id """"; db_xref ""GeneID:79863""; db_xref ""HGNC:HGNC:26120""; db_xref ""MIM:620768""; description ""ribosome binding factor A""; gbkey ""Gene""; gene ""RBFA""; gene_biotype ""protein_coding""; gene_synonym ""C18orf22""; gene_synonym ""HsT169""; "
NC_000018.10	BestRefSeq%2CGnomon	gene	80109262	80140346	.	+	.	"gene_id ""ADNP2""; transcript_id """"; db_xref ""GeneID:22850""; db_xref ""HGNC:HGNC:23803""; db_xref ""MIM:617422""; description ""ADNP homeobox 2""; gbkey ""Gene""; gene ""ADNP2""; gene_biotype ""protein_coding""; gene_synonym ""ZNF508""; "
NC_000018.10	BestRefSeq	gene	80157232	80247514	.	-	.	"gene_id ""PARD6G""; transcript_id """"; db_xref ""GeneID:84552""; db_xref ""HGNC:HGNC:16076""; db_xref ""MIM:608976""; description ""par-6 family cell polarity regulator gamma""; gbkey ""Gene""; gene ""PARD6G""; gene_biotype ""protein_coding""; gene_synonym ""PAR-6G""; gene_synonym ""PAR6gamma""; "
